episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
2210,-0.153949,0.710154,76.7403,-0.078838,0,0.3857,0.23480
2211,-0.147690,0.687533,52.1887,-0.083451,1,0.5000,0.23478
2212,-0.145980,0.694175,47.0983,-0.082518,1,0.6923,0.23475
2213,-0.144850,0.685626,91.1126,-0.074539,0,0.3804,0.23472
2214,-0.147883,0.689778,34.2546,-0.054209,0,0.6136,0.23469
2215,-0.156699,0.731857,35.7287,-0.060348,0,0.4000,0.23466
2216,-0.153173,0.709763,94.4168,-0.071576,0,0.4190,0.23463
2217,-0.155255,0.722455,78.3014,-0.094013,0,0.3684,0.23460
2218,-0.143612,0.683877,43.0464,-0.056169,1,0.3846,0.23457
2219,-0.147085,0.695678,40.8239,-0.048668,0,0.5902,0.23454
2220,-0.150159,0.702349,42.8874,-0.071824,0,0.5250,0.23451
2221,-0.144713,0.682097,82.8327,-0.082786,0,0.3836,0.23448
2222,-0.148798,0.698110,84.5763,-0.088875,1,0.4203,0.23445
2223,-0.143471,0.686057,46.8267,-0.051976,0,0.5821,0.23442
2224,-0.152166,0.712681,74.8054,-0.076256,0,0.4366,0.23439
2225,-0.149399,0.694603,61.5437,-0.081471,0,0.4444,0.23436
2226,-0.145611,0.694883,50.9899,-0.051935,0,0.4714,0.23433
2227,-0.153393,0.715280,64.7756,-0.073975,0,0.3770,0.23430
2228,-0.153109,0.719094,71.5529,-0.086512,0,0.5085,0.23427
2229,-0.144814,0.691885,50.0698,-0.057471,0,0.4590,0.23424
2230,-0.149035,0.703874,50.5274,-0.071106,1,0.4694,0.23422
2231,-0.150428,0.702432,65.1889,-0.059383,0,0.2073,0.23419
2232,-0.147573,0.698890,51.3845,-0.068766,0,0.5490,0.23416
2233,-0.144019,0.688465,44.4235,-0.062440,1,0.4898,0.23413
2234,-0.156045,0.727337,50.4621,-0.075837,0,0.5435,0.23410
2235,-0.151519,0.707653,104.2932,-0.081579,0,0.3299,0.23407
2236,-0.151095,0.702960,38.3049,-0.067043,1,0.7500,0.23404
2237,-0.151428,0.700825,63.4496,-0.063425,0,0.3662,0.23401
2238,-0.152752,0.707155,96.4720,-0.067276,0,0.1739,0.23398
2239,-0.144054,0.682844,34.7953,-0.051255,0,0.2391,0.23395
2240,-0.156134,0.722733,16.9123,-0.047762,0,0.5200,0.23392
2241,-0.147736,0.690209,103.9448,-0.069833,0,0.2870,0.23389
2242,-0.149563,0.700719,69.4173,-0.074940,0,0.4559,0.23386
2243,-0.150006,0.700602,66.9905,-0.062529,1,0.4416,0.23383
2244,-0.150971,0.711122,73.4571,-0.084513,0,0.3333,0.23380
2245,-0.147062,0.692071,56.5525,-0.070966,0,0.3393,0.23377
2246,-0.152334,0.718156,57.3464,-0.063923,0,0.4032,0.23374
2247,-0.150330,0.706884,39.7881,-0.053709,1,0.2449,0.23371
2248,-0.151906,0.719347,45.3451,-0.046495,0,0.4865,0.23368
2249,-0.142786,0.671332,68.8867,-0.062376,1,0.3494,0.23365
2250,-0.151832,0.712579,92.9259,-0.063334,0,0.2936,0.23362
2251,-0.148468,0.689957,30.4052,-0.056245,0,0.7750,0.23360
2252,-0.152975,0.710894,66.1045,-0.063399,0,0.2632,0.23357
2253,-0.146014,0.696716,35.5271,-0.042005,0,0.5156,0.23354
2254,-0.149628,0.696398,84.2806,-0.095027,0,0.3548,0.23351
2255,-0.150911,0.703818,44.1534,-0.043218,0,0.7011,0.23348
2256,-0.150671,0.705602,49.2254,-0.053183,0,0.7536,0.23345
2257,-0.156133,0.720627,43.0472,-0.063354,0,0.4091,0.23342
2258,-0.151752,0.704631,112.7506,-0.086887,0,0.2626,0.23339
2259,-0.148522,0.706150,71.1737,-0.078237,1,0.3167,0.23336
2260,-0.147241,0.675960,25.6428,-0.084628,0,0.6500,0.23333
2261,-0.149649,0.694986,85.4909,-0.066293,0,0.4667,0.23330
2262,-0.150783,0.711668,52.9423,-0.083737,0,0.5122,0.23327
2263,-0.147725,0.692461,95.6167,-0.072042,0,0.3300,0.23324
2264,-0.149913,0.709872,64.9132,-0.087776,0,0.3400,0.23321
2265,-0.152825,0.712869,67.7692,-0.067354,0,0.3056,0.23318
2266,-0.150884,0.706675,91.4491,-0.080755,0,0.4598,0.23315
2267,-0.155617,0.719334,120.6578,-0.114600,0,0.2192,0.23312
2268,-0.149988,0.695077,86.2212,-0.111403,1,0.2941,0.23309
2269,-0.147540,0.696984,103.2687,-0.070733,0,0.3273,0.23306
2270,-0.153072,0.716263,63.3570,-0.057081,0,0.4432,0.23303
2271,-0.153724,0.726323,80.6559,-0.062476,0,0.4040,0.23301
2272,-0.153067,0.715777,43.1642,-0.066625,0,0.5556,0.23298
2273,-0.150877,0.710052,66.2555,-0.055006,0,0.4105,0.23295
2274,-0.149566,0.711160,89.8270,-0.076658,0,0.3000,0.23292
2275,-0.150643,0.701446,32.4041,-0.040563,0,0.4310,0.23289
2276,-0.146897,0.707001,61.6575,-0.051752,0,0.4842,0.23286
2277,-0.151468,0.710563,110.3328,-0.087158,0,0.3043,0.23283
2278,-0.150717,0.717615,62.3974,-0.061765,0,0.2857,0.23280
2279,-0.153704,0.716407,82.2930,-0.069442,0,0.2529,0.23277
2280,-0.147423,0.705506,66.5384,-0.068699,0,0.5278,0.23274
2281,-0.151368,0.716317,91.0750,-0.082159,1,0.4024,0.23271
2282,-0.151231,0.707704,45.3664,-0.067628,1,0.7000,0.23268
2283,-0.150868,0.716646,51.5792,-0.070345,0,0.5000,0.23265
2284,-0.151701,0.709135,23.6227,-0.037283,0,0.8333,0.23262
2285,-0.148900,0.707126,80.2385,-0.089872,0,0.4355,0.23259
2286,-0.151043,0.715848,84.1812,-0.083401,0,0.2714,0.23256
2287,-0.150537,0.713483,68.3099,-0.088234,0,0.3519,0.23253
2288,-0.153284,0.729047,86.0662,-0.088157,0,0.2817,0.23250
2289,-0.152109,0.708414,44.2918,-0.066757,0,0.4651,0.23247
2290,-0.151766,0.708617,71.2026,-0.072790,0,0.5000,0.23244
2291,-0.150973,0.718209,55.6018,-0.061912,0,0.4355,0.23242
2292,-0.149375,0.708752,75.5403,-0.102142,0,0.2245,0.23239
2293,-0.147619,0.702353,17.5320,-0.035908,0,0.8500,0.23236
2294,-0.146689,0.694206,40.5968,-0.049404,1,0.5082,0.23233
2295,-0.147023,0.704517,33.8744,-0.052033,0,0.7447,0.23230
2296,-0.152666,0.724147,86.2573,-0.073479,0,0.2955,0.23227
2297,-0.151043,0.716536,56.3188,-0.061674,1,0.3913,0.23224
2298,-0.150983,0.710073,33.3773,-0.062279,0,0.6842,0.23221
2299,-0.144413,0.691883,94.5886,-0.080230,0,0.3548,0.23218
2300,-0.150064,0.710432,59.5195,-0.071854,0,0.4107,0.23215
2301,-0.152164,0.721817,37.8313,-0.047446,0,0.4655,0.23212
2302,-0.151793,0.711020,86.1937,-0.075035,0,0.4194,0.23209
2303,-0.153028,0.718237,69.4758,-0.059274,0,0.5800,0.23206
2304,-0.149936,0.711501,26.9277,-0.056439,0,0.5000,0.23203
2305,-0.153342,0.718797,59.4351,-0.058089,1,0.6111,0.23200
2306,-0.152025,0.717584,106.9263,-0.096188,0,0.2632,0.23197
2307,-0.154400,0.729714,39.6704,-0.047343,0,0.7101,0.23194
2308,-0.149565,0.700091,66.6243,-0.068381,0,0.4054,0.23191
2309,-0.153376,0.725704,23.2635,-0.034205,0,0.5200,0.23188
2310,-0.145580,0.692910,29.9347,-0.069645,0,0.6071,0.23185
2311,-0.147356,0.704512,66.0260,-0.053666,0,0.5729,0.23183
2312,-0.150848,0.716140,120.2622,-0.084824,0,0.3611,0.23180
2313,-0.150678,0.727527,33.7100,-0.046473,0,0.5660,0.23177
2314,-0.154563,0.730418,89.3877,-0.069753,1,0.3723,0.23174
2315,-0.150023,0.715410,60.8699,-0.060860,1,0.2500,0.23171
2316,-0.146150,0.691920,45.2969,-0.058121,0,0.7846,0.23168
2317,-0.145740,0.691242,53.1072,-0.085472,1,0.3077,0.23165
2318,-0.145681,0.688208,40.1187,-0.050187,0,0.7302,0.23162
2319,-0.149406,0.702047,45.9010,-0.049616,0,0.4853,0.23159
2320,-0.144770,0.687715,29.2814,-0.045433,0,0.5306,0.23156
2321,-0.142213,0.675132,39.0320,-0.046219,0,0.5246,0.23153
2322,-0.143577,0.685993,47.1857,-0.062500,0,0.4340,0.23150
2323,-0.146064,0.691475,84.6211,-0.075795,0,0.5309,0.23147
2324,-0.153258,0.715591,50.9456,-0.050685,0,0.1831,0.23144
2325,-0.146513,0.689406,40.6250,-0.053223,0,0.4815,0.23141
2326,-0.146241,0.702173,67.3925,-0.071183,0,0.4783,0.23138
2327,-0.145890,0.690300,59.7605,-0.065662,1,0.3385,0.23135
2328,-0.146650,0.694204,92.9752,-0.075619,0,0.5934,0.23132
2329,-0.151836,0.711824,77.6326,-0.074122,0,0.3846,0.23129
2330,-0.157848,0.730035,55.4077,-0.072211,0,0.2679,0.23126
2331,-0.149151,0.705208,79.6326,-0.062066,1,0.2903,0.23124
2332,-0.143430,0.669088,34.8371,-0.052560,1,0.5417,0.23121
2333,-0.149712,0.702466,68.6023,-0.075999,1,0.2794,0.23118
2334,-0.145516,0.692959,85.6154,-0.078111,0,0.2667,0.23115
2335,-0.154965,0.723467,75.2590,-0.093129,0,0.3455,0.23112
2336,-0.148587,0.697444,48.9530,-0.064036,0,0.5000,0.23109
2337,-0.151708,0.719663,22.6906,-0.047447,1,0.5429,0.23106
2338,-0.150176,0.706238,95.8260,-0.088222,0,0.3377,0.23103
2339,-0.151632,0.714600,58.9438,-0.061410,0,0.3768,0.23100
2340,-0.149053,0.712090,72.8075,-0.065304,0,0.4270,0.23097
2341,-0.146585,0.707030,25.3439,-0.044896,1,0.5128,0.23094
2342,-0.154909,0.733040,102.4260,-0.082021,0,0.3299,0.23091
2343,-0.144671,0.702709,43.0191,-0.060444,1,0.5098,0.23088
2344,-0.154666,0.721973,32.9447,-0.067045,1,0.6061,0.23085
2345,-0.147442,0.709865,22.5685,-0.030986,1,0.7586,0.23082
2346,-0.149192,0.702390,77.4943,-0.054039,0,0.3739,0.23079
2347,-0.144694,0.691936,89.8742,-0.076376,0,0.3297,0.23076
2348,-0.152224,0.717224,41.4722,-0.047309,0,0.6154,0.23073
2349,-0.145500,0.686214,71.6157,-0.061668,0,0.3810,0.23070
2350,-0.144683,0.681807,19.6768,-0.032944,0,0.6383,0.23067
2351,-0.144694,0.691866,50.5992,-0.056574,0,0.5238,0.23065
2352,-0.149937,0.719627,30.4746,-0.056739,1,0.6842,0.23062
2353,-0.142841,0.684819,43.5476,-0.061847,0,0.5417,0.23059
2354,-0.147755,0.696290,68.0847,-0.062293,0,0.4940,0.23056
2355,-0.149613,0.702415,73.2086,-0.073893,0,0.3000,0.23053
2356,-0.149499,0.692015,35.7422,-0.073957,1,0.4242,0.23050
2357,-0.142621,0.683974,25.3597,-0.037968,0,0.8269,0.23047
2358,-0.142575,0.680426,50.3017,-0.089483,0,0.4167,0.23044
2359,-0.146266,0.689344,29.4610,-0.037454,0,0.8636,0.23041
2360,-0.156087,0.726924,17.2326,-0.043066,0,0.4286,0.23038
2361,-0.141719,0.679578,57.0315,-0.073464,0,0.2885,0.23035
2362,-0.142057,0.682865,57.9498,-0.057820,0,0.5733,0.23032
2363,-0.146415,0.681869,60.5115,-0.084802,1,0.3617,0.23029
2364,-0.142374,0.680835,100.7199,-0.095424,0,0.2676,0.23026
2365,-0.148065,0.699775,88.7891,-0.074771,0,0.4382,0.23023
2366,-0.146962,0.711255,70.9203,-0.083292,1,0.5254,0.23020
2367,-0.145723,0.688917,72.0285,-0.075740,1,0.4648,0.23017
2368,-0.146540,0.690680,32.8142,-0.039287,0,0.4167,0.23014
2369,-0.149942,0.701574,53.5129,-0.063035,0,0.3333,0.23011
2370,-0.144439,0.687866,106.7039,-0.090512,0,0.3298,0.23008
2371,-0.142779,0.679372,119.1277,-0.082445,0,0.4167,0.23006
2372,-0.147470,0.699673,42.5807,-0.045374,0,0.7895,0.23003
2373,-0.142224,0.689058,57.8684,-0.060606,0,0.3784,0.23000
2374,-0.145949,0.697809,72.5245,-0.067232,0,0.5432,0.22997
2375,-0.147901,0.702696,121.4196,-0.083419,0,0.1456,0.22994
2376,-0.145295,0.695175,95.2653,-0.074174,0,0.2653,0.22991
2377,-0.144147,0.684066,33.7634,-0.035795,0,0.6104,0.22988
2378,-0.159737,0.737618,44.1543,-0.054983,1,0.6000,0.22985
2379,-0.150825,0.712467,84.1098,-0.084685,0,0.2687,0.22982
2380,-0.147192,0.705707,55.4049,-0.075859,0,0.5306,0.22979
2381,-0.150124,0.718391,47.2296,-0.067850,0,0.4348,0.22976
2382,-0.150726,0.710608,55.1984,-0.042815,0,0.4314,0.22973
2383,-0.146309,0.701908,92.0353,-0.068929,0,0.2000,0.22970
2384,-0.144974,0.695621,34.4633,-0.066995,1,0.4571,0.22967
2385,-0.147233,0.703456,41.5336,-0.057086,0,0.5000,0.22964
2386,-0.150292,0.702226,21.2263,-0.045301,1,0.3333,0.22961
2387,-0.141440,0.681202,77.0957,-0.077115,0,0.4521,0.22958
2388,-0.149369,0.710563,72.2592,-0.056305,0,0.4286,0.22955
2389,-0.146361,0.694797,36.4689,-0.045266,0,0.6271,0.22952
2390,-0.145163,0.691653,53.0985,-0.053401,0,0.4805,0.22950
2391,-0.137908,0.666949,42.1930,-0.059266,0,0.5962,0.22947
2392,-0.144548,0.693158,67.9204,-0.058253,0,0.3140,0.22944
2393,-0.143599,0.685516,65.2285,-0.067664,0,0.2754,0.22941
2394,-0.150721,0.708513,97.2389,-0.081029,0,0.5361,0.22938
2395,-0.147747,0.698975,82.7752,-0.090854,0,0.2742,0.22935
2396,-0.145362,0.697598,38.2716,-0.041081,0,0.5385,0.22932
2397,-0.138009,0.663739,38.8795,-0.046405,1,0.5672,0.22929
2398,-0.146204,0.689849,93.6723,-0.073709,1,0.3918,0.22926
2399,-0.145131,0.682971,41.2489,-0.064925,0,0.5435,0.22923
2400,-0.144221,0.685693,63.4303,-0.058608,0,0.3059,0.22920
2401,-0.146011,0.691869,56.4303,-0.059569,0,0.5152,0.22917
2402,-0.144552,0.684232,76.7132,-0.064789,0,0.5652,0.22914
2403,-0.149174,0.708978,47.5770,-0.081583,0,0.6667,0.22911
2404,-0.141597,0.672896,57.7578,-0.068097,1,0.4333,0.22908
2405,-0.138703,0.665061,99.8231,-0.090405,0,0.3875,0.22905
2406,-0.142972,0.674819,51.0081,-0.071021,0,0.6863,0.22902
2407,-0.140550,0.674180,51.5110,-0.064286,0,0.5614,0.22899
2408,-0.139300,0.682136,50.7685,-0.063710,1,0.1731,0.22896
2409,-0.144494,0.685895,78.3590,-0.059980,1,0.3200,0.22893
2410,-0.143384,0.683482,94.0662,-0.085382,0,0.4024,0.22890
2411,-0.146604,0.698346,53.5811,-0.074364,1,0.6327,0.22888
2412,-0.139989,0.671167,52.1558,-0.060710,1,0.5846,0.22885
2413,-0.144691,0.689415,87.0948,-0.071405,0,0.4194,0.22882
2414,-0.142432,0.676335,92.7382,-0.075709,0,0.2637,0.22879
2415,-0.141927,0.675338,55.1194,-0.060338,0,0.6528,0.22876
2416,-0.141992,0.674604,54.9261,-0.053906,0,0.3929,0.22873
2417,-0.141046,0.666580,63.8879,-0.073283,0,0.5312,0.22870
2418,-0.137346,0.659378,70.9175,-0.068772,1,0.4744,0.22867
2419,-0.139883,0.660240,66.8014,-0.060009,0,0.3614,0.22864
2420,-0.141448,0.669465,70.8086,-0.062368,0,0.3636,0.22861
2421,-0.138728,0.668121,64.8063,-0.072099,0,0.4688,0.22858
2422,-0.145073,0.687122,89.4247,-0.072887,0,0.3263,0.22855
2423,-0.141140,0.657602,64.0665,-0.095755,1,0.4773,0.22852
2424,-0.141521,0.674289,91.5036,-0.062012,0,0.2397,0.22849
2425,-0.147013,0.696813,48.5043,-0.047290,0,0.4000,0.22846
2426,-0.140306,0.664509,27.8433,-0.047589,1,0.6429,0.22843
2427,-0.139880,0.665481,29.5244,-0.051741,0,0.6000,0.22840
2428,-0.142826,0.674832,72.3668,-0.076866,0,0.2969,0.22837
2429,-0.144038,0.690257,72.8379,-0.078531,0,0.4179,0.22834
2430,-0.136768,0.656776,82.1354,-0.064670,0,0.3922,0.22831
2431,-0.137623,0.661910,54.3190,-0.095494,1,0.3429,0.22829
2432,-0.143922,0.687572,79.1909,-0.082105,0,0.4789,0.22826
2433,-0.139093,0.656845,51.8711,-0.095329,1,0.2000,0.22823
2434,-0.136369,0.670490,79.8328,-0.084556,0,0.2903,0.22820
2435,-0.140847,0.677754,42.1943,-0.055764,0,0.3966,0.22817
2436,-0.140078,0.668531,38.5374,-0.059616,0,0.7333,0.22814
2437,-0.139734,0.677006,87.6843,-0.066095,0,0.4095,0.22811
2438,-0.142019,0.681860,73.3966,-0.070681,0,0.3467,0.22808
2439,-0.142232,0.678464,97.3229,-0.075609,0,0.3438,0.22805
2440,-0.141135,0.672432,39.8913,-0.058495,0,0.6078,0.22802
2441,-0.145286,0.682211,28.2068,-0.044724,1,0.5217,0.22799
2442,-0.139321,0.661099,25.4459,-0.039083,1,0.7447,0.22796
2443,-0.143249,0.684473,73.3609,-0.060134,0,0.4574,0.22793
2444,-0.141106,0.672758,50.9985,-0.051057,0,0.4024,0.22790
2445,-0.135547,0.654502,72.5304,-0.074631,0,0.5139,0.22787
2446,-0.142466,0.676704,40.3526,-0.075826,0,0.4571,0.22784
2447,-0.141803,0.672881,85.5911,-0.064571,0,0.5130,0.22781
2448,-0.138960,0.660257,52.0434,-0.053732,1,0.3913,0.22778
2449,-0.145158,0.681140,78.4869,-0.089301,0,0.5161,0.22775
2450,-0.143854,0.679909,80.4482,-0.057214,0,0.3604,0.22773
2451,-0.138307,0.664731,71.7871,-0.054931,1,0.4561,0.22770
2452,-0.143625,0.675817,69.6586,-0.067285,0,0.3143,0.22767
2453,-0.142386,0.676400,64.0149,-0.063877,0,0.2055,0.22764
2454,-0.140120,0.670206,48.5688,-0.054191,0,0.3134,0.22761
2455,-0.140552,0.666035,51.7806,-0.053064,0,0.3043,0.22758
2456,-0.144635,0.680997,57.3609,-0.062226,1,0.3768,0.22755
2457,-0.139316,0.666731,87.3122,-0.070678,0,0.2747,0.22752
2458,-0.143507,0.689079,94.5934,-0.085168,0,0.2432,0.22749
2459,-0.145922,0.700289,63.5849,-0.072702,1,0.3770,0.22746
2460,-0.137400,0.674801,76.6852,-0.068769,0,0.5000,0.22743
2461,-0.144929,0.684008,22.6376,-0.052973,0,0.6774,0.22740
2462,-0.141813,0.666918,60.5958,-0.081102,0,0.3958,0.22737
2463,-0.142664,0.682759,51.3008,-0.051381,0,0.4026,0.22734
2464,-0.143251,0.683819,131.5053,-0.088677,0,0.2170,0.22731
2465,-0.138260,0.682978,76.2280,-0.085044,0,0.3167,0.22728
2466,-0.149831,0.716526,41.6833,-0.069899,0,0.3902,0.22725
2467,-0.142951,0.682506,54.9675,-0.059633,0,0.4265,0.22722
2468,-0.145131,0.689439,62.3486,-0.054783,0,0.6364,0.22719
2469,-0.147548,0.689537,29.4965,-0.053129,0,0.6905,0.22716
2470,-0.139693,0.672124,44.7861,-0.058797,0,0.4737,0.22713
2471,-0.147184,0.691915,43.6400,-0.049263,0,0.5231,0.22711
2472,-0.144660,0.698465,72.0256,-0.065812,0,0.3247,0.22708
2473,-0.145475,0.700151,76.6087,-0.060434,0,0.3093,0.22705
2474,-0.144594,0.688933,36.5957,-0.043943,1,0.5077,0.22702
2475,-0.139673,0.680720,40.7077,-0.052374,1,0.3393,0.22699
2476,-0.149330,0.720499,49.7577,-0.057416,0,0.5781,0.22696
2477,-0.139728,0.670834,69.5640,-0.065346,0,0.6548,0.22693
2478,-0.142457,0.686458,94.3797,-0.092287,0,0.3562,0.22690
2479,-0.140655,0.677408,91.2961,-0.077383,0,0.3023,0.22687
2480,-0.137183,0.661953,61.8503,-0.099693,0,0.4634,0.22684
2481,-0.149238,0.704179,27.1869,-0.036671,1,0.5714,0.22681
2482,-0.132974,0.662788,17.2167,-0.032718,0,0.7442,0.22678
2483,-0.140027,0.677799,75.7865,-0.060444,1,0.3960,0.22675
2484,-0.136459,0.666639,74.1079,-0.082766,0,0.4308,0.22672
2485,-0.139219,0.671244,63.6846,-0.073086,0,0.4308,0.22669
2486,-0.141155,0.675278,59.6549,-0.061569,0,0.2500,0.22666
2487,-0.139492,0.667184,111.8425,-0.080730,0,0.3981,0.22663
2488,-0.142753,0.689839,36.8421,-0.042074,0,0.6986,0.22660
2489,-0.146504,0.684924,51.9906,-0.112150,0,0.2414,0.22657
2490,-0.138541,0.667299,57.6960,-0.059889,0,0.3857,0.22654
2491,-0.146417,0.699640,79.6328,-0.075776,0,0.3377,0.22652
2492,-0.144724,0.695905,66.2743,-0.066008,0,0.4054,0.22649
2493,-0.144761,0.688307,53.4351,-0.044216,0,0.4950,0.22646
2494,-0.143860,0.690434,22.4403,-0.053238,1,0.5000,0.22643
2495,-0.143461,0.681571,61.1127,-0.062682,0,0.3200,0.22640
2496,-0.142734,0.689730,83.9284,-0.083117,0,0.2500,0.22637
2497,-0.141251,0.674606,65.8184,-0.063666,0,0.4231,0.22634
2498,-0.141288,0.685956,60.5256,-0.057496,1,0.5610,0.22631
2499,-0.143428,0.690330,114.2678,-0.072478,0,0.1935,0.22628
2500,-0.145184,0.693095,62.0118,-0.051310,0,0.5204,0.22625
2501,-0.149244,0.713907,74.4448,-0.090489,0,0.2830,0.22622
2502,-0.149133,0.708026,17.3489,-0.037256,0,0.6471,0.22619
2503,-0.141789,0.683628,87.7911,-0.077769,0,0.3529,0.22616
2504,-0.144287,0.693247,71.8294,-0.058549,0,0.3689,0.22613
2505,-0.147203,0.700076,51.9694,-0.060358,0,0.6349,0.22610
2506,-0.149210,0.712664,67.3005,-0.084157,1,0.2745,0.22607
2507,-0.148461,0.708587,54.5212,-0.075242,0,0.5306,0.22604
2508,-0.145582,0.699010,107.4889,-0.065679,0,0.2014,0.22601
2509,-0.143687,0.701377,61.3036,-0.074103,0,0.5000,0.22598
2510,-0.143480,0.690322,67.9953,-0.050834,0,0.3365,0.22595
2511,-0.144136,0.689441,35.1111,-0.047763,0,0.4151,0.22593
2512,-0.138359,0.682361,51.0325,-0.057418,0,0.5000,0.22590
2513,-0.148571,0.700937,22.7913,-0.038701,1,0.6591,0.22587
2514,-0.146441,0.708726,64.1915,-0.066990,0,0.4091,0.22584
2515,-0.147467,0.703816,47.1954,-0.055681,0,0.4167,0.22581
2516,-0.142627,0.693852,46.8599,-0.059064,1,0.5763,0.22578
2517,-0.143706,0.685948,39.1524,-0.039064,0,0.4675,0.22575
2518,-0.146314,0.700209,63.5446,-0.062347,0,0.4625,0.22572
2519,-0.144104,0.694735,81.1743,-0.062955,0,0.2727,0.22569
2520,-0.144671,0.693023,104.0139,-0.063918,0,0.3165,0.22566
2521,-0.140568,0.682112,56.7947,-0.055587,0,0.6154,0.22563
2522,-0.144413,0.689896,55.3710,-0.089203,0,0.3256,0.22560
2523,-0.147488,0.700261,66.3571,-0.114767,0,0.4865,0.22557
2524,-0.138282,0.673714,63.8195,-0.070387,0,0.3433,0.22554
2525,-0.145837,0.697748,26.5764,-0.118728,0,0.3571,0.22551
2526,-0.138573,0.670005,42.5342,-0.074305,1,0.3421,0.22548
2527,-0.139505,0.671461,54.0964,-0.046361,1,0.3962,0.22545
2528,-0.146315,0.687667,35.8586,-0.076863,0,0.6875,0.22542
2529,-0.141819,0.685969,84.2186,-0.071151,0,0.3690,0.22539
2530,-0.140470,0.669921,73.4339,-0.065576,0,0.4198,0.22536
2531,-0.137636,0.666989,78.2704,-0.081149,1,0.4930,0.22534
2532,-0.142894,0.689401,101.5486,-0.070095,0,0.3158,0.22531
2533,-0.141209,0.687535,43.0377,-0.047059,0,0.4521,0.22528
2534,-0.146211,0.699552,55.6420,-0.070324,0,0.5439,0.22525
2535,-0.136744,0.663162,64.6568,-0.062458,0,0.3291,0.22522
2536,-0.142188,0.697263,58.8855,-0.054615,0,0.3797,0.22519
2537,-0.141782,0.683930,78.7508,-0.090000,0,0.2931,0.22516
2538,-0.136501,0.671350,19.7628,-0.032939,0,0.8000,0.22513
2539,-0.140512,0.677929,65.4721,-0.068347,0,0.3134,0.22510
2540,-0.142399,0.684591,67.0323,-0.061271,0,0.4321,0.22507
2541,-0.145902,0.703689,57.6459,-0.055314,0,0.4342,0.22504
2542,-0.139088,0.679853,91.2875,-0.076929,0,0.3483,0.22501
2543,-0.141652,0.678925,83.5999,-0.070127,0,0.2588,0.22498
2544,-0.140200,0.686694,31.0730,-0.048157,1,0.5102,0.22495
2545,-0.140364,0.681974,104.7578,-0.090481,0,0.4881,0.22492
2546,-0.143057,0.681876,52.8568,-0.073253,0,0.2500,0.22489
2547,-0.146323,0.704154,71.9962,-0.066154,0,0.4026,0.22486
2548,-0.146999,0.710100,57.2299,-0.057832,0,0.3973,0.22483
2549,-0.141963,0.691922,46.6834,-0.043801,0,0.5882,0.22480
2550,-0.142657,0.685748,58.6977,-0.076007,0,0.3929,0.22478
2551,-0.145325,0.701168,119.1478,-0.079354,0,0.2174,0.22475
2552,-0.146223,0.702315,81.4804,-0.067619,0,0.2967,0.22472
2553,-0.146160,0.705540,56.9477,-0.082235,0,0.4167,0.22469
2554,-0.144498,0.701158,88.7106,-0.065315,0,0.3942,0.22466
2555,-0.147469,0.711512,73.7842,-0.076523,0,0.4110,0.22463
2556,-0.148465,0.711010,60.0326,-0.070335,1,0.6061,0.22460
2557,-0.152350,0.728702,68.7329,-0.085529,0,0.3519,0.22457
2558,-0.146691,0.707973,51.0063,-0.044548,0,0.3111,0.22454
2559,-0.150125,0.726351,53.7538,-0.057120,0,0.5362,0.22451
2560,-0.150865,0.727667,36.1621,-0.048852,1,0.2549,0.22448
2561,-0.147691,0.711553,87.5559,-0.073891,0,0.5319,0.22445
2562,-0.144301,0.692018,79.1003,-0.068105,1,0.3125,0.22442
2563,-0.150834,0.721705,79.1068,-0.064144,0,0.5051,0.22439
2564,-0.142355,0.688345,48.8975,-0.057638,1,0.3934,0.22436
2565,-0.145342,0.696578,45.4906,-0.049440,0,0.4242,0.22433
2566,-0.146175,0.712958,99.8953,-0.071146,1,0.2685,0.22430
2567,-0.145044,0.705836,68.0817,-0.059219,0,0.3086,0.22427
2568,-0.149543,0.714935,37.6620,-0.040281,0,0.4932,0.22424
2569,-0.144855,0.696879,49.8381,-0.062086,1,0.4828,0.22421
2570,-0.144824,0.702326,51.3401,-0.053457,0,0.3425,0.22418
2571,-0.144125,0.694927,57.4470,-0.074692,0,0.4727,0.22416
2572,-0.144911,0.703933,65.2936,-0.061978,0,0.3333,0.22413
2573,-0.139847,0.692313,31.6360,-0.037752,1,0.5556,0.22410
2574,-0.146896,0.703188,89.4173,-0.076359,0,0.3293,0.22407
2575,-0.144638,0.699521,37.6709,-0.035451,0,0.3902,0.22404
2576,-0.145900,0.702375,67.5553,-0.062853,0,0.3605,0.22401
2577,-0.135163,0.660307,58.4494,-0.061233,0,0.4545,0.22398
2578,-0.143316,0.692756,58.9797,-0.052011,0,0.3647,0.22395
2579,-0.145629,0.707444,92.4165,-0.092096,0,0.3571,0.22392
2580,-0.144598,0.697926,62.8486,-0.060672,0,0.3200,0.22389
2581,-0.142978,0.695054,66.9065,-0.069365,0,0.5429,0.22386
2582,-0.148311,0.719180,57.4698,-0.053854,0,0.2346,0.22383
