episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
2987,-0.087289,0.419574,54.4683,-0.000507,1,0.7576,0.21188
2988,-0.089976,0.433695,59.9389,-0.000360,0,0.4255,0.21185
2989,-0.082984,0.401146,76.0479,-0.000696,1,0.4286,0.21182
2990,-0.089504,0.431995,61.8261,-0.000693,0,0.5385,0.21180
2991,-0.086240,0.415313,73.4314,-0.000352,0,0.6792,0.21177
2992,-0.086575,0.419121,50.2566,-0.000461,0,0.7273,0.21174
2993,-0.082653,0.399988,53.6040,-0.000454,0,0.6970,0.21171
2994,-0.083464,0.403708,62.6500,-0.000383,0,0.6190,0.21168
2995,-0.084931,0.411117,72.9754,-0.000551,0,0.5135,0.21165
2996,-0.092152,0.445504,27.3983,-0.000302,1,0.7826,0.21162
2997,-0.086815,0.422152,22.3764,-0.000509,0,0.6154,0.21159
2998,-0.085496,0.412431,51.4605,-0.000637,0,0.5833,0.21156
2999,-0.090150,0.436232,92.9769,-0.000914,0,0.4138,0.21153
3000,-0.086423,0.416777,34.5536,-0.000328,0,0.4815,0.21150
3001,-0.086991,0.420032,72.3006,-0.000562,0,0.3846,0.21147
3002,-0.081455,0.394932,74.9511,-0.000426,1,0.2292,0.21144
3003,-0.085606,0.413761,35.6040,-0.000208,1,0.7292,0.21141
3004,-0.081511,0.394566,58.1916,-0.000224,0,0.7097,0.21138
3005,-0.088379,0.427912,57.7095,-0.000551,0,0.6786,0.21135
3006,-0.081721,0.395994,65.7369,-0.000334,1,0.4808,0.21132
3007,-0.085960,0.416539,53.0835,-0.000497,0,0.5312,0.21129
3008,-0.087587,0.423029,79.7051,-0.000499,0,0.6000,0.21126
3009,-0.089983,0.433374,69.5861,-0.000299,0,0.3051,0.21123
3010,-0.086945,0.423290,29.4216,-0.000357,0,0.7727,0.21120
3011,-0.092259,0.444874,63.3333,-0.000680,0,0.4800,0.21118
3012,-0.093298,0.449669,56.7900,-0.000408,0,0.6486,0.21115
3013,-0.083771,0.406049,49.3271,-0.000283,0,0.7708,0.21112
3014,-0.086090,0.418054,55.0664,-0.000243,1,0.5965,0.21109
3015,-0.084994,0.412153,46.6477,-0.000505,0,0.3214,0.21106
3016,-0.088296,0.427398,83.1524,-0.000366,0,0.2034,0.21103
3017,-0.086795,0.420579,74.1001,-0.000253,0,0.6533,0.21100
3018,-0.087297,0.423819,97.8252,-0.000420,0,0.3623,0.21097
3019,-0.087674,0.424372,71.8787,-0.000338,0,0.5373,0.21094
3020,-0.095944,0.463268,59.2977,-0.000715,1,0.5455,0.21091
3021,-0.084818,0.412054,55.3613,-0.000217,0,0.5652,0.21088
3022,-0.083130,0.402619,68.5736,-0.000561,0,0.4474,0.21085
3023,-0.087468,0.423302,74.3571,-0.000319,0,0.5000,0.21082
3024,-0.092685,0.447387,78.3259,-0.000442,0,0.5000,0.21079
3025,-0.088626,0.430196,86.8756,-0.000357,0,0.5200,0.21076
3026,-0.084171,0.409199,78.3699,-0.000340,0,0.4462,0.21073
3027,-0.084775,0.411201,67.3283,-0.000303,1,0.6667,0.21070
3028,-0.089025,0.431762,48.1662,-0.000312,0,0.6410,0.21067
3029,-0.086467,0.419142,68.1038,-0.000357,0,0.5833,0.21064
3030,-0.084373,0.410049,57.9943,-0.000376,0,0.3590,0.21061
3031,-0.087936,0.425977,61.5247,-0.000304,0,0.7424,0.21059
3032,-0.087512,0.422487,83.9202,-0.000584,0,0.4048,0.21056
3033,-0.082371,0.400193,62.3884,-0.000424,1,0.5778,0.21053
3034,-0.089376,0.433084,15.5833,-0.000556,0,0.5000,0.21050
3035,-0.087409,0.425902,63.4579,-0.000258,0,0.5902,0.21047
3036,-0.085708,0.415788,56.9733,-0.000266,0,0.4697,0.21044
3037,-0.086461,0.420274,53.3694,-0.000488,0,0.6000,0.21041
3038,-0.087127,0.420562,38.2862,-0.000467,0,0.6500,0.21038
3039,-0.087280,0.423380,33.5620,-0.000180,1,0.5952,0.21035
3040,-0.089891,0.435315,113.1827,-0.000502,0,0.2182,0.21032
3041,-0.082053,0.399081,34.2266,-0.000193,0,0.9111,0.21029
3042,-0.089797,0.435605,90.4143,-0.000424,0,0.2941,0.21026
3043,-0.090215,0.437918,88.5907,-0.000426,0,0.6429,0.21023
3044,-0.086811,0.421710,41.6994,-0.000199,0,0.9091,0.21020
3045,-0.090222,0.436794,54.6998,-0.000326,0,0.4694,0.21017
3046,-0.089356,0.432573,54.2861,-0.000430,0,0.3438,0.21014
3047,-0.084073,0.407484,44.6042,-0.000636,1,0.3000,0.21011
3048,-0.089576,0.434874,85.5561,-0.000314,0,0.4459,0.21008
3049,-0.086738,0.422703,22.1397,-0.000283,1,0.7500,0.21005
3050,-0.087849,0.427102,56.9817,-0.000396,0,0.7143,0.21002
3051,-0.088659,0.431848,61.5284,-0.000285,0,0.8333,0.21000
3052,-0.085272,0.415199,77.3187,-0.000582,0,0.3590,0.20997
3053,-0.091918,0.446208,21.2938,-0.000222,0,0.8077,0.20994
3054,-0.086155,0.418663,33.1991,-0.000384,1,0.5455,0.20991
3055,-0.084610,0.411711,59.5729,-0.000438,0,0.3158,0.20988
3056,-0.082736,0.402512,49.0464,-0.000210,1,0.7500,0.20985
3057,-0.082513,0.403851,32.6869,-0.000311,0,0.9655,0.20982
3058,-0.082589,0.405560,13.1982,-0.000188,1,0.7000,0.20979
3059,-0.088038,0.427991,57.6235,-0.000424,1,0.3684,0.20976
3060,-0.088548,0.430422,107.7280,-0.000407,0,0.3919,0.20973
3061,-0.078393,0.382657,39.2310,-0.000263,0,0.8684,0.20970
3062,-0.082658,0.404432,41.5844,-0.000242,0,0.7455,0.20967
3063,-0.088512,0.432183,47.8887,-0.000555,0,0.6000,0.20964
3064,-0.091725,0.445458,54.7629,-0.000409,1,0.5000,0.20961
3065,-0.087154,0.423883,46.1359,-0.000372,1,0.5676,0.20958
3066,-0.086913,0.424706,80.3912,-0.000362,0,0.5738,0.20955
3067,-0.086037,0.418118,27.8718,-0.000249,1,0.8889,0.20952
3068,-0.084433,0.412408,45.1198,-0.000385,0,0.5714,0.20949
3069,-0.084883,0.413868,90.2945,-0.000443,0,0.4182,0.20946
3070,-0.084175,0.410671,59.2251,-0.000436,0,0.2973,0.20943
3071,-0.083652,0.407566,66.7705,-0.000365,0,0.4615,0.20941
3072,-0.084414,0.412308,104.2371,-0.000605,0,0.3333,0.20938
3073,-0.087967,0.430373,50.8946,-0.000337,0,0.4255,0.20935
3074,-0.089418,0.434784,87.8954,-0.000416,0,0.3929,0.20932
3075,-0.085936,0.418990,72.7163,-0.000400,0,0.5000,0.20929
3076,-0.082629,0.403647,27.9136,-0.000306,0,0.8333,0.20926
3077,-0.084490,0.414214,50.1942,-0.000432,0,0.7778,0.20923
3078,-0.087041,0.424014,43.9043,-0.000268,0,0.3659,0.20920
3079,-0.083473,0.407087,42.8527,-0.000284,1,0.1951,0.20917
3080,-0.081983,0.401677,75.9787,-0.000354,0,0.4464,0.20914
3081,-0.080603,0.394522,22.9786,-0.000339,0,0.5714,0.20911
3082,-0.078428,0.383067,28.0545,-0.000644,1,0.5833,0.20908
3083,-0.079404,0.388670,56.4901,-0.000286,0,0.4194,0.20905
3084,-0.092272,0.449586,53.1745,-0.000458,0,0.6250,0.20902
3085,-0.082936,0.405588,31.6679,-0.000218,0,0.8500,0.20899
3086,-0.086844,0.423855,70.1582,-0.000401,0,0.6667,0.20896
3087,-0.089080,0.433631,94.4872,-0.000351,0,0.4648,0.20893
3088,-0.084879,0.414591,81.6435,-0.000452,1,0.6078,0.20890
3089,-0.084017,0.412683,28.8478,-0.000146,1,0.8462,0.20887
3090,-0.079058,0.388991,40.9193,-0.000393,0,0.5152,0.20885
3091,-0.087521,0.428081,62.4309,-0.000225,0,0.4857,0.20882
3092,-0.086682,0.423759,67.7433,-0.000420,0,0.7021,0.20879
3093,-0.085629,0.417970,70.8837,-0.000458,0,0.5349,0.20876
3094,-0.088929,0.434861,95.2988,-0.000327,1,0.3735,0.20873
3095,-0.086632,0.422548,52.0673,-0.000324,0,0.3000,0.20870
3096,-0.087316,0.428098,95.2879,-0.000304,0,0.3218,0.20867
3097,-0.087039,0.424902,29.6072,-0.000247,0,0.7895,0.20864
3098,-0.081671,0.399055,48.5370,-0.000519,0,0.5417,0.20861
3099,-0.079104,0.386619,37.1829,-0.000433,1,0.7308,0.20858
3100,-0.093909,0.456183,61.9794,-0.000654,0,0.2800,0.20855
3101,-0.084048,0.411245,41.8025,-0.000263,0,0.8500,0.20852
3102,-0.082570,0.404228,68.2982,-0.000476,1,0.6585,0.20849
3103,-0.081902,0.402264,73.1733,-0.000891,0,0.5417,0.20846
3104,-0.083656,0.411105,37.2629,-0.000433,1,0.5000,0.20843
3105,-0.089930,0.440464,79.9810,-0.000331,0,0.4167,0.20840
3106,-0.085982,0.421729,63.8129,-0.000508,0,0.4286,0.20837
3107,-0.087171,0.427524,59.2302,-0.000428,1,0.6667,0.20834
3108,-0.091636,0.450802,38.7025,-0.000791,1,0.2857,0.20831
3109,-0.082646,0.405454,90.3900,-0.000636,0,0.3235,0.20828
3110,-0.087180,0.425913,41.5773,-0.000281,0,0.8571,0.20825
3111,-0.086199,0.422858,51.7091,-0.000389,0,0.7073,0.20823
3112,-0.085417,0.419356,100.4230,-0.000397,0,0.6875,0.20820
3113,-0.083091,0.408331,57.8052,-0.000513,0,0.3438,0.20817
3114,-0.085454,0.418450,63.3441,-0.000436,0,0.3846,0.20814
3115,-0.081711,0.401415,48.2203,-0.000382,0,0.7143,0.20811
3116,-0.084025,0.412177,64.8870,-0.000316,0,0.7170,0.20808
3117,-0.082834,0.406585,72.6147,-0.000555,0,0.6250,0.20805
3118,-0.083667,0.409155,69.2360,-0.000338,1,0.3103,0.20802
3119,-0.086418,0.424641,70.4471,-0.000480,0,0.2955,0.20799
3120,-0.086211,0.422155,99.5804,-0.000454,0,0.5410,0.20796
3121,-0.080315,0.394536,26.0383,-0.000175,0,0.3421,0.20793
3122,-0.083692,0.410395,122.8692,-0.000495,0,0.4615,0.20790
3123,-0.082413,0.406003,79.7860,-0.000579,0,0.5854,0.20787
3124,-0.082223,0.405735,107.7592,-0.000706,0,0.3514,0.20784
3125,-0.089140,0.438530,81.8378,-0.000403,0,0.3729,0.20781
3126,-0.092443,0.452633,33.1234,-0.000317,0,0.6364,0.20778
3127,-0.083641,0.409618,56.3687,-0.000466,1,0.7500,0.20775
3128,-0.082298,0.406988,54.7645,-0.000464,0,0.4242,0.20772
3129,-0.083632,0.413062,55.3509,-0.000264,0,0.7170,0.20769
3130,-0.081208,0.399988,29.3523,-0.000391,0,0.5714,0.20766
3131,-0.087965,0.431459,48.7047,-0.000428,0,0.6667,0.20764
3132,-0.086697,0.426493,72.2630,-0.000422,0,0.4821,0.20761
3133,-0.084410,0.414822,93.9491,-0.000434,0,0.3333,0.20758
3134,-0.086743,0.426818,82.6658,-0.000466,0,0.4074,0.20755
3135,-0.089055,0.438666,76.4748,-0.000425,0,0.3111,0.20752
3136,-0.090493,0.444511,32.7364,-0.000380,0,0.2500,0.20749
3137,-0.094434,0.464507,27.2804,-0.000234,0,0.2941,0.20746
3138,-0.088599,0.434539,80.5211,-0.000556,0,0.5952,0.20743
3139,-0.084101,0.413167,78.3814,-0.000409,0,0.3860,0.20740
3140,-0.085618,0.420794,38.3543,-0.000590,0,0.6190,0.20737
3141,-0.086995,0.428111,99.6292,-0.000400,0,0.4394,0.20734
3142,-0.088244,0.434951,36.5279,-0.000475,0,0.5714,0.20731
3143,-0.087294,0.428996,58.7170,-0.000459,1,0.3548,0.20728
3144,-0.085317,0.418270,86.4869,-0.000499,1,0.3830,0.20725
3145,-0.092764,0.454329,92.0715,-0.000508,0,0.2203,0.20722
3146,-0.089395,0.439856,85.6108,-0.000329,0,0.4225,0.20719
3147,-0.092976,0.457408,86.0506,-0.000484,0,0.3654,0.20716
3148,-0.088339,0.434653,45.9217,-0.000194,0,0.5606,0.20713
3149,-0.091840,0.451539,54.5062,-0.000255,0,0.6333,0.20710
3150,-0.094889,0.466556,75.8666,-0.000409,0,0.4737,0.20708
3151,-0.090370,0.445315,49.0047,-0.000262,1,0.7586,0.20705
3152,-0.094857,0.465847,39.4074,-0.000240,0,0.7708,0.20702
3153,-0.090895,0.449190,75.0975,-0.000559,0,0.5135,0.20699
3154,-0.092276,0.456334,56.8146,-0.000368,0,0.2292,0.20696
3155,-0.093606,0.461904,29.4775,-0.000238,1,0.2414,0.20693
3156,-0.090072,0.444802,64.7557,-0.000288,0,0.4516,0.20690
3157,-0.088941,0.437601,51.1093,-0.000257,0,0.4259,0.20687
3158,-0.095736,0.470747,54.1136,-0.000291,0,0.3684,0.20684
3159,-0.088794,0.437966,48.6018,-0.000209,0,0.7241,0.20681
3160,-0.089741,0.441644,47.6126,-0.000325,1,0.3250,0.20678
3161,-0.087574,0.431142,48.5910,-0.000560,0,0.4783,0.20675
3162,-0.092495,0.456035,84.5367,-0.000252,1,0.5300,0.20672
3163,-0.086805,0.428787,44.5902,-0.000519,0,0.5652,0.20669
3164,-0.090746,0.448563,42.1793,-0.000575,1,0.1500,0.20666
3165,-0.088300,0.434913,99.5557,-0.000459,0,0.4429,0.20663
3166,-0.089015,0.437779,44.4927,-0.000421,0,0.7353,0.20660
3167,-0.097149,0.478043,46.1960,-0.000306,1,0.6667,0.20657
3168,-0.091049,0.448732,90.7907,-0.000419,1,0.4688,0.20654
3169,-0.088664,0.438441,74.0653,-0.000346,1,0.2353,0.20651
3170,-0.096521,0.476745,70.9076,-0.000627,0,0.3448,0.20648
3171,-0.089499,0.442157,40.1247,-0.000180,0,0.9500,0.20646
3172,-0.094509,0.466068,70.5803,-0.000400,0,0.6429,0.20643
3173,-0.090662,0.447927,73.9735,-0.000321,0,0.4857,0.20640
3174,-0.098220,0.483653,97.9078,-0.000290,0,0.5889,0.20637
3175,-0.098106,0.483615,44.3626,-0.000474,0,0.6538,0.20634
3176,-0.095376,0.469399,97.0991,-0.000568,0,0.2500,0.20631
3177,-0.090536,0.447704,89.8447,-0.000500,1,0.3214,0.20628
3178,-0.091911,0.455004,47.4444,-0.000549,0,0.4583,0.20625
3179,-0.091752,0.452182,93.2542,-0.000341,0,0.3553,0.20622
3180,-0.095641,0.472629,85.5875,-0.000456,0,0.3966,0.20619
3181,-0.092331,0.458051,41.7055,-0.000410,1,0.5000,0.20616
3182,-0.100067,0.495698,100.2914,-0.000565,1,0.2881,0.20613
3183,-0.092254,0.454327,46.4437,-0.000454,0,0.6154,0.20610
3184,-0.098369,0.486563,87.7285,-0.000457,0,0.4737,0.20607
3185,-0.093720,0.463548,90.6323,-0.000470,0,0.4068,0.20604
3186,-0.096426,0.475880,33.3211,-0.000315,0,0.6129,0.20601
3187,-0.094237,0.464294,46.2647,-0.000390,0,0.4000,0.20598
3188,-0.097909,0.484476,66.1907,-0.000381,0,0.6279,0.20595
3189,-0.098676,0.487134,81.1473,-0.000297,0,0.3636,0.20592
3190,-0.095797,0.474472,51.6077,-0.000391,1,0.3571,0.20589
3191,-0.096302,0.477774,57.8400,-0.000305,1,0.6809,0.20587
3192,-0.096202,0.475934,78.8202,-0.000701,0,0.3143,0.20584
3193,-0.094182,0.465917,21.0730,-0.000223,1,0.9167,0.20581
3194,-0.093795,0.461661,74.3020,-0.000921,0,0.3478,0.20578
3195,-0.094778,0.469292,60.4024,-0.000337,1,0.3137,0.20575
3196,-0.098991,0.489624,22.8603,-0.000846,1,0.3333,0.20572
3197,-0.100086,0.494337,69.4668,-0.000374,0,0.7368,0.20569
3198,-0.097044,0.481711,21.3551,-0.000370,1,0.5333,0.20566
3199,-0.098179,0.485406,30.1066,-0.000240,0,0.8529,0.20563
3200,-0.095876,0.476268,123.0988,-0.000461,0,0.4247,0.20560
3201,-0.094820,0.469733,49.8033,-0.000476,0,0.8125,0.20557
3202,-0.094018,0.468720,68.2556,-0.000511,1,0.5000,0.20554
3203,-0.098100,0.487020,74.9751,-0.000402,0,0.3966,0.20551
3204,-0.095596,0.473988,75.9678,-0.000303,0,0.4776,0.20548
3205,-0.099436,0.492224,64.3841,-0.000269,0,0.6379,0.20545
3206,-0.099042,0.488656,36.3658,-0.000289,1,0.6250,0.20542
3207,-0.100288,0.497899,42.3278,-0.000204,0,0.7083,0.20539
3208,-0.097761,0.483756,55.4767,-0.000290,0,0.4468,0.20536
3209,-0.102095,0.506180,37.8621,-0.000232,0,0.8750,0.20533
3210,-0.098309,0.487349,47.8497,-0.000279,0,0.3404,0.20530
3211,-0.097025,0.480977,58.3047,-0.000728,0,0.5385,0.20528
3212,-0.101000,0.500913,20.2176,-0.000218,0,0.9048,0.20525
3213,-0.096123,0.475259,78.1289,-0.000259,0,0.6582,0.20522
3214,-0.097595,0.483760,60.1876,-0.000286,1,0.5517,0.20519
3215,-0.094942,0.471319,77.5108,-0.000372,0,0.3220,0.20516
3216,-0.094773,0.471034,27.5029,-0.000155,0,0.8000,0.20513
3217,-0.096304,0.479718,27.1902,-0.000239,0,0.8710,0.20510
3218,-0.094537,0.469597,52.1169,-0.000472,1,0.5714,0.20507
3219,-0.096257,0.477033,59.7475,-0.000206,0,0.4714,0.20504
3220,-0.093326,0.465322,51.6924,-0.000348,1,0.5000,0.20501
3221,-0.098739,0.489746,117.3956,-0.000332,0,0.3441,0.20498
3222,-0.095996,0.478533,32.8550,-0.000535,1,0.5625,0.20495
3223,-0.089530,0.445289,47.9868,-0.000267,0,0.3000,0.20492
3224,-0.099494,0.492060,56.8679,-0.000676,0,0.3200,0.20489
3225,-0.099022,0.492627,42.9019,-0.000250,0,0.4130,0.20486
3226,-0.095765,0.474810,45.4212,-0.000254,1,0.7500,0.20483
3227,-0.096559,0.477953,19.7141,-0.000273,0,0.6875,0.20480
3228,-0.099184,0.492752,50.6860,-0.000298,1,0.6923,0.20477
3229,-0.097787,0.484959,86.1986,-0.000277,1,0.5125,0.20474
3230,-0.097448,0.484012,62.1519,-0.000260,0,0.5385,0.20471
3231,-0.094027,0.468033,40.6338,-0.000309,0,0.3714,0.20469
3232,-0.098278,0.488738,49.1162,-0.000306,0,0.5238,0.20466
3233,-0.097940,0.487693,59.7232,-0.000603,0,0.6970,0.20463
3234,-0.097697,0.484983,86.3075,-0.000300,0,0.4359,0.20460
3235,-0.096185,0.478522,46.9592,-0.000240,0,0.6500,0.20457
3236,-0.090263,0.450606,35.0619,-0.000370,1,0.7500,0.20454
3237,-0.097408,0.484584,70.7245,-0.000322,0,0.5500,0.20451
3238,-0.096051,0.476935,45.0816,-0.000432,0,0.5938,0.20448
3239,-0.097825,0.487387,43.1755,-0.000197,0,0.7463,0.20445
3240,-0.100228,0.497010,59.7196,-0.000697,0,0.5600,0.20442
3241,-0.098286,0.489146,50.2667,-0.000517,0,0.5000,0.20439
3242,-0.095989,0.479506,63.7240,-0.000215,1,0.6235,0.20436
3243,-0.097073,0.483781,27.7263,-0.000218,0,0.8125,0.20433
3244,-0.093892,0.467255,58.7769,-0.000338,0,0.5577,0.20430
3245,-0.091911,0.457755,55.4579,-0.000422,0,0.5000,0.20427
3246,-0.091757,0.457011,64.0984,-0.000378,0,0.7551,0.20424
3247,-0.100282,0.498042,87.1280,-0.000321,0,0.3913,0.20421
3248,-0.097509,0.485620,49.9585,-0.000175,0,0.7077,0.20418
3249,-0.095137,0.473629,30.1039,-0.000136,1,0.7869,0.20415
3250,-0.100644,0.501193,44.4100,-0.000322,0,0.5581,0.20413
3251,-0.096096,0.477880,59.1811,-0.000287,0,0.5167,0.20410
3252,-0.097617,0.484898,42.9933,-0.000282,0,0.5882,0.20407
3253,-0.099717,0.496523,29.3258,-0.000208,0,0.3125,0.20404
3254,-0.095362,0.476090,71.7911,-0.000407,0,0.5192,0.20401
3255,-0.094585,0.471305,42.2621,-0.000211,0,0.8000,0.20398
3256,-0.093168,0.465058,98.3649,-0.000393,0,0.5278,0.20395
3257,-0.094375,0.472092,69.1631,-0.000341,0,0.4828,0.20392
3258,-0.092377,0.460763,46.8872,-0.000159,0,0.6757,0.20389
3259,-0.098320,0.491007,55.7415,-0.000391,0,0.3235,0.20386
3260,-0.093509,0.467914,47.6657,-0.000345,0,0.5000,0.20383
3261,-0.095489,0.475779,75.9349,-0.000244,0,0.5432,0.20380
3262,-0.096604,0.481283,83.7908,-0.000333,1,0.2857,0.20377
3263,-0.096224,0.481636,89.2948,-0.000213,0,0.3684,0.20374
3264,-0.100330,0.499758,53.5577,-0.000598,0,0.6333,0.20371
3265,-0.094991,0.476503,30.9205,-0.000283,0,0.9394,0.20368
3266,-0.096484,0.480815,94.4182,-0.000360,0,0.5263,0.20365
3267,-0.094958,0.473929,67.8163,-0.000306,0,0.4545,0.20362
3268,-0.096949,0.485173,111.1240,-0.000608,0,0.4815,0.20359
3269,-0.101399,0.505790,36.0204,-0.000378,1,0.5667,0.20356
3270,-0.099281,0.496570,82.4635,-0.000249,0,0.3210,0.20353
3271,-0.100983,0.505956,80.4111,-0.000478,0,0.4043,0.20351
3272,-0.098155,0.490720,81.2686,-0.000325,1,0.2742,0.20348
3273,-0.097357,0.488681,29.1037,-0.000230,0,0.6765,0.20345
3274,-0.099069,0.495604,40.1078,-0.000306,0,0.6667,0.20342
3275,-0.099752,0.497526,109.2605,-0.000514,0,0.4068,0.20339
3276,-0.096220,0.482319,85.2674,-0.000439,0,0.3636,0.20336
3277,-0.095904,0.479865,96.9183,-0.000512,0,0.4423,0.20333
3278,-0.098767,0.493377,28.3472,-0.000367,0,0.6190,0.20330
3279,-0.096407,0.481792,58.1466,-0.000288,0,0.5738,0.20327
3280,-0.099837,0.499200,63.5915,-0.000427,0,0.6667,0.20324
3281,-0.099207,0.495015,69.8284,-0.000331,0,0.4394,0.20321
3282,-0.099431,0.496386,56.3107,-0.000337,1,0.5918,0.20318
3283,-0.099081,0.494711,46.6744,-0.000268,0,0.4565,0.20315
3284,-0.097128,0.486290,50.9042,-0.000326,0,0.3902,0.20312
3285,-0.101052,0.506607,68.6336,-0.000262,0,0.5600,0.20309
3286,-0.100529,0.502659,15.4936,-0.000164,1,0.6667,0.20306
3287,-0.100361,0.499896,28.5046,-0.000437,1,0.7778,0.20303
3288,-0.101143,0.505153,42.2044,-0.000205,1,0.8000,0.20300
3289,-0.098972,0.495502,112.2644,-0.000384,0,0.3086,0.20297
3290,-0.100073,0.500381,48.7624,-0.000321,0,0.3500,0.20294
3291,-0.102221,0.512267,45.0218,-0.000196,0,0.5357,0.20292
3292,-0.100845,0.504004,114.8590,-0.000512,0,0.2941,0.20289
3293,-0.104857,0.525365,63.2584,-0.000313,1,0.3846,0.20286
3294,-0.101938,0.509778,74.9670,-0.000307,0,0.2817,0.20283
3295,-0.103510,0.517555,32.4411,-0.000313,0,0.5714,0.20280
3296,-0.104426,0.521513,39.0333,-0.000337,0,0.4324,0.20277
3297,-0.098978,0.495453,44.3557,-0.000534,0,0.6800,0.20274
3298,-0.105263,0.528175,69.6440,-0.000407,1,0.6471,0.20271
3299,-0.103504,0.519955,53.9240,-0.000339,1,0.6364,0.20268
3300,-0.105337,0.528419,60.7398,-0.000310,1,0.4127,0.20265
3301,-0.105090,0.525993,53.8972,-0.000306,0,0.6957,0.20262
3302,-0.104270,0.520756,39.7046,-0.000269,1,0.7333,0.20259
3303,-0.102681,0.516488,46.0697,-0.000349,0,0.7714,0.20256
3304,-0.099131,0.497976,64.1915,-0.000466,0,0.5676,0.20253
3305,-0.103150,0.517194,80.3321,-0.000374,0,0.7188,0.20250
3306,-0.102623,0.514098,61.4344,-0.000246,1,0.4265,0.20247
3307,-0.104161,0.522817,66.0284,-0.000336,0,0.3137,0.20244
3308,-0.102077,0.512596,93.6703,-0.000661,0,0.4762,0.20241
3309,-0.099725,0.500252,70.2621,-0.000271,0,0.5469,0.20238
3310,-0.102962,0.516009,47.2556,-0.000263,0,0.2000,0.20236
3311,-0.100209,0.503082,69.8052,-0.000289,0,0.4559,0.20233
3312,-0.097005,0.487573,40.2701,-0.000379,0,0.6471,0.20230
3313,-0.098326,0.493247,63.7771,-0.000273,1,0.4194,0.20227
3314,-0.102467,0.513764,60.1864,-0.000397,0,0.5625,0.20224
3315,-0.104821,0.526522,87.0159,-0.000351,0,0.3676,0.20221
3316,-0.102097,0.512671,104.0325,-0.000318,0,0.3511,0.20218
3317,-0.100578,0.505365,49.4369,-0.000202,1,0.5000,0.20215
3318,-0.101922,0.511360,56.3005,-0.000650,1,0.3600,0.20212
3319,-0.103637,0.519587,64.8789,-0.000314,0,0.6780,0.20209
3320,-0.103312,0.522769,41.3520,-0.000417,0,0.7037,0.20206
3321,-0.103586,0.521013,19.9147,-0.000480,1,0.4167,0.20203
3322,-0.104744,0.524571,59.3864,-0.000279,1,0.4182,0.20200
3323,-0.101545,0.509214,23.8849,-0.000454,0,0.5000,0.20197
3324,-0.104108,0.521729,72.2954,-0.000332,0,0.5323,0.20194
3325,-0.102393,0.513794,59.8208,-0.000381,0,0.3590,0.20191
3326,-0.103297,0.521094,57.2185,-0.000338,0,0.2979,0.20188
3327,-0.101737,0.510654,95.4365,-0.000308,0,0.3553,0.20185
3328,-0.105838,0.531660,79.7240,-0.000465,0,0.4884,0.20182
3329,-0.105318,0.529245,47.4916,-0.000241,0,0.1923,0.20179
3330,-0.096669,0.487098,47.2874,-0.000227,0,0.5593,0.20176
3331,-0.106256,0.534271,65.2196,-0.000300,1,0.4000,0.20174
3332,-0.103023,0.519134,35.5726,-0.000275,0,0.2727,0.20171
3333,-0.100192,0.507154,55.8240,-0.000433,0,0.6522,0.20168
3334,-0.101540,0.511987,88.7536,-0.000276,0,0.3537,0.20165
3335,-0.104204,0.523893,75.1458,-0.000486,0,0.1778,0.20162
3336,-0.103477,0.521148,89.2942,-0.000346,0,0.5574,0.20159
3337,-0.105743,0.531726,85.5752,-0.000264,1,0.4737,0.20156
3338,-0.101311,0.511305,99.5552,-0.000356,0,0.3780,0.20153
3339,-0.105391,0.529784,42.4448,-0.000237,0,0.3542,0.20150
3340,-0.103959,0.524570,49.9210,-0.000438,0,0.6667,0.20147
3341,-0.103386,0.521059,92.9380,-0.000388,0,0.3623,0.20144
3342,-0.112511,0.566319,47.1585,-0.000337,0,0.5946,0.20141
3343,-0.101147,0.510495,36.1068,-0.000268,0,0.8974,0.20138
3344,-0.106166,0.536098,66.9629,-0.000216,0,0.6522,0.20135
3345,-0.104514,0.527747,28.1501,-0.000566,1,0.5000,0.20132
3346,-0.100493,0.509497,38.4433,-0.000416,1,0.5200,0.20129
3347,-0.101085,0.509220,62.6404,-0.000661,0,0.5862,0.20126
3348,-0.100421,0.507333,36.4872,-0.000174,0,0.8750,0.20123
3349,-0.104294,0.525540,76.8640,-0.000371,1,0.3448,0.20120
3350,-0.105569,0.531971,74.6840,-0.000359,0,0.2037,0.20117
3351,-0.102645,0.517819,63.0322,-0.000470,0,0.3902,0.20115
3352,-0.103725,0.523564,50.2067,-0.000344,0,0.6667,0.20112
3353,-0.105080,0.531256,88.9662,-0.000588,0,0.3061,0.20109
3354,-0.100984,0.510166,106.6825,-0.000277,0,0.3153,0.20106
3355,-0.104788,0.529488,78.3383,-0.000352,0,0.6557,0.20103
3356,-0.105261,0.533690,63.4523,-0.000354,0,0.7609,0.20100
3357,-0.108244,0.545352,88.9644,-0.000366,0,0.4348,0.20097
3358,-0.099464,0.503745,39.5503,-0.000332,0,0.8378,0.20094
3359,-0.101722,0.512954,47.8734,-0.000354,0,0.5000,0.20091
