episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
1323,-0.166789,0.713918,54.2057,-0.085129,1,0.2045,0.26097
1324,-0.171449,0.717449,61.4639,-0.082540,0,0.3774,0.26094
1325,-0.174486,0.748309,35.3954,-0.080564,0,0.5333,0.26091
1326,-0.163664,0.701935,49.9896,-0.079802,1,0.2750,0.26088
1327,-0.164670,0.709027,60.5892,-0.109735,1,0.6216,0.26085
1328,-0.167678,0.712929,53.0811,-0.079038,1,0.3636,0.26082
1329,-0.164099,0.707033,36.0971,-0.084037,0,0.6207,0.26079
1330,-0.170688,0.730380,57.2000,-0.102300,0,0.6486,0.26076
1331,-0.155298,0.668240,52.9569,-0.102430,1,0.3939,0.26074
1332,-0.166217,0.706303,44.4412,-0.068532,1,0.6222,0.26071
1333,-0.158415,0.697998,47.6697,-0.096055,1,0.2812,0.26068
1334,-0.164597,0.726048,35.7623,-0.067997,0,0.4865,0.26065
1335,-0.168750,0.724000,87.2084,-0.118145,1,0.4000,0.26062
1336,-0.164785,0.703577,65.3281,-0.073526,0,0.4127,0.26059
1337,-0.152946,0.662614,34.1165,-0.094571,0,0.5217,0.26056
1338,-0.162832,0.708001,43.9192,-0.072938,1,0.2564,0.26053
1339,-0.159708,0.689050,55.8140,-0.073972,0,0.5439,0.26050
1340,-0.158779,0.680192,83.2223,-0.099224,0,0.3214,0.26047
1341,-0.164033,0.707473,85.0484,-0.112395,0,0.2941,0.26044
1342,-0.161516,0.702726,68.8372,-0.105319,0,0.2439,0.26041
1343,-0.165752,0.719324,74.4834,-0.133782,0,0.3143,0.26038
1344,-0.162087,0.698550,62.5512,-0.064361,0,0.3151,0.26035
1345,-0.169194,0.718104,85.0074,-0.114756,0,0.4118,0.26032
1346,-0.167048,0.727265,51.1646,-0.085468,1,0.3590,0.26029
1347,-0.169817,0.727590,128.9309,-0.112171,0,0.2048,0.26026
1348,-0.163064,0.706107,43.5981,-0.068657,1,0.4048,0.26023
1349,-0.162090,0.697386,82.9989,-0.115403,0,0.4043,0.26020
1350,-0.167668,0.723431,52.4323,-0.062029,0,0.5902,0.26017
1351,-0.159493,0.705966,59.6472,-0.087770,0,0.4889,0.26015
1352,-0.165662,0.724750,79.2487,-0.103934,0,0.2800,0.26012
1353,-0.167935,0.728555,55.5047,-0.090058,0,0.4750,0.26009
1354,-0.162922,0.706966,91.1073,-0.113315,0,0.2115,0.26006
1355,-0.166146,0.712596,70.5530,-0.088020,0,0.2000,0.26003
1356,-0.166876,0.730250,74.6093,-0.094238,0,0.1887,0.26000
1357,-0.173847,0.744093,45.5871,-0.078898,1,0.5500,0.25997
1358,-0.165150,0.718780,96.8497,-0.099660,0,0.4286,0.25994
1359,-0.167398,0.719392,85.2772,-0.093947,0,0.3871,0.25991
1360,-0.164080,0.699010,93.5998,-0.145803,0,0.3659,0.25988
1361,-0.165129,0.713521,90.6049,-0.104062,0,0.2857,0.25985
1362,-0.160462,0.701234,64.7666,-0.110832,1,0.2162,0.25982
1363,-0.168767,0.723071,39.3174,-0.065602,0,0.3571,0.25979
1364,-0.164790,0.719881,49.1076,-0.071325,1,0.3673,0.25976
1365,-0.165678,0.717684,103.9043,-0.110411,0,0.2985,0.25973
1366,-0.163126,0.699720,90.6092,-0.098782,0,0.3030,0.25970
1367,-0.171139,0.751153,67.2504,-0.139693,0,0.3333,0.25967
1368,-0.156027,0.688272,59.4148,-0.076654,1,0.3774,0.25964
1369,-0.161514,0.716770,33.9716,-0.085049,0,0.8148,0.25961
1370,-0.160871,0.708806,79.5285,-0.085313,0,0.3429,0.25959
1371,-0.167930,0.718489,101.6834,-0.124992,0,0.2115,0.25956
1372,-0.163664,0.700810,64.8877,-0.081866,1,0.2593,0.25953
1373,-0.165684,0.714775,40.3391,-0.060891,0,0.4444,0.25950
1374,-0.164118,0.716943,67.5062,-0.092635,0,0.3125,0.25947
1375,-0.156087,0.686840,41.0579,-0.079868,0,0.5294,0.25944
1376,-0.160718,0.701413,12.1735,-0.081627,0,0.5455,0.25941
1377,-0.165676,0.712761,87.4028,-0.079282,1,0.2632,0.25938
1378,-0.164684,0.714533,62.0106,-0.087796,0,0.6250,0.25935
1379,-0.165779,0.716004,63.1250,-0.092021,1,0.3333,0.25932
1380,-0.157013,0.684083,69.1770,-0.101489,0,0.2727,0.25929
1381,-0.180044,0.760522,33.7581,-0.136667,0,0.4667,0.25926
1382,-0.165772,0.710650,52.4663,-0.091512,1,0.2432,0.25923
1383,-0.154432,0.685932,79.3765,-0.113770,0,0.3617,0.25920
1384,-0.158730,0.698716,80.6491,-0.085920,0,0.3768,0.25917
1385,-0.153816,0.694438,51.6785,-0.073625,1,0.4167,0.25914
1386,-0.156709,0.682884,66.0155,-0.097125,0,0.2273,0.25911
1387,-0.168862,0.722991,72.3000,-0.096720,0,0.2600,0.25908
1388,-0.162826,0.716665,65.8423,-0.106446,1,0.2500,0.25905
1389,-0.163630,0.699688,97.5498,-0.120856,0,0.2453,0.25902
1390,-0.158580,0.697411,88.3646,-0.095234,0,0.3226,0.25899
1391,-0.162742,0.696854,80.5244,-0.109737,1,0.4255,0.25897
1392,-0.166287,0.726082,41.9762,-0.072420,0,0.4474,0.25894
1393,-0.163277,0.707828,93.9311,-0.090483,0,0.3056,0.25891
1394,-0.161418,0.704391,52.6463,-0.091837,1,0.1622,0.25888
1395,-0.161058,0.712593,90.4813,-0.116026,1,0.3333,0.25885
1396,-0.165637,0.726978,124.5102,-0.123919,0,0.3043,0.25882
1397,-0.162728,0.704968,44.1891,-0.083980,0,0.3030,0.25879
1398,-0.172769,0.737752,53.4622,-0.066098,1,0.3214,0.25876
1399,-0.157983,0.692629,70.3671,-0.104547,1,0.2444,0.25873
1400,-0.159802,0.693697,41.3644,-0.074978,1,0.3056,0.25870
1401,-0.163067,0.717420,28.6522,-0.043863,0,0.6939,0.25867
1402,-0.163640,0.724571,81.1596,-0.080415,0,0.2973,0.25864
1403,-0.165708,0.716270,69.1083,-0.081378,0,0.4167,0.25861
1404,-0.165813,0.722387,118.3671,-0.133978,0,0.1695,0.25858
1405,-0.166604,0.719684,62.4489,-0.087840,0,0.4082,0.25855
1406,-0.167708,0.731309,32.1251,-0.074859,0,0.6207,0.25852
1407,-0.168984,0.725108,80.0923,-0.083005,0,0.3824,0.25849
1408,-0.168263,0.728919,80.7670,-0.116607,1,0.3778,0.25846
1409,-0.174240,0.749562,95.9584,-0.111424,0,0.1404,0.25843
1410,-0.162781,0.715789,78.4250,-0.091729,1,0.3770,0.25840
1411,-0.167853,0.728122,104.4813,-0.127515,0,0.2453,0.25838
1412,-0.175683,0.754722,42.6640,-0.073443,1,0.5128,0.25835
1413,-0.168579,0.727591,47.0333,-0.069544,1,0.3400,0.25832
1414,-0.169808,0.734997,71.9243,-0.129011,1,0.2941,0.25829
1415,-0.166244,0.725687,79.7023,-0.089676,0,0.3167,0.25826
1416,-0.176882,0.751594,38.6991,-0.077634,1,0.1765,0.25823
1417,-0.170564,0.743921,71.7959,-0.107554,0,0.4773,0.25820
1418,-0.163728,0.716069,51.7259,-0.073400,0,0.2917,0.25817
1419,-0.160957,0.707505,44.6463,-0.095900,0,0.5000,0.25814
1420,-0.170308,0.729451,59.4641,-0.080934,1,0.2245,0.25811
1421,-0.156738,0.707955,27.3053,-0.052250,0,0.7297,0.25808
1422,-0.164084,0.714677,65.0199,-0.086584,1,0.2653,0.25805
1423,-0.170678,0.728106,18.2510,-0.048747,0,0.8571,0.25802
1424,-0.161859,0.716728,91.3293,-0.091565,0,0.2576,0.25799
1425,-0.156634,0.711975,66.8012,-0.086238,0,0.2642,0.25796
1426,-0.162750,0.723010,57.6855,-0.084537,0,0.3043,0.25793
1427,-0.167600,0.717305,93.5115,-0.103222,0,0.3443,0.25790
1428,-0.164391,0.727485,63.5977,-0.092652,0,0.4130,0.25787
1429,-0.163750,0.725879,84.2227,-0.103083,1,0.2453,0.25784
1430,-0.165186,0.718203,71.7421,-0.115504,0,0.3077,0.25782
1431,-0.163230,0.719817,86.7060,-0.090781,0,0.2576,0.25779
1432,-0.169152,0.723820,76.1379,-0.090432,0,0.3051,0.25776
1433,-0.161701,0.711997,35.0389,-0.084800,1,0.3333,0.25773
1434,-0.167254,0.716919,83.0303,-0.111154,0,0.3958,0.25770
1435,-0.169426,0.752938,30.0459,-0.063863,0,0.5625,0.25767
1436,-0.167108,0.726562,90.4158,-0.107945,0,0.3621,0.25764
1437,-0.165933,0.731479,102.9504,-0.089150,0,0.1625,0.25761
1438,-0.164960,0.715732,84.0829,-0.096161,1,0.0862,0.25758
1439,-0.165094,0.718788,72.8295,-0.107449,0,0.4773,0.25755
1440,-0.170766,0.738917,75.1445,-0.088049,0,0.4915,0.25752
1441,-0.171077,0.737990,79.7949,-0.114002,0,0.2609,0.25749
1442,-0.162129,0.713451,49.5700,-0.075451,0,0.4091,0.25746
1443,-0.158340,0.696492,63.8381,-0.095735,0,0.4444,0.25743
1444,-0.155308,0.683008,42.3232,-0.062997,0,0.3556,0.25740
1445,-0.166823,0.737401,89.0555,-0.112422,0,0.4706,0.25737
1446,-0.162657,0.714455,103.3730,-0.110480,1,0.2727,0.25734
1447,-0.160348,0.707189,82.8798,-0.091008,0,0.2951,0.25731
1448,-0.158966,0.704114,36.5384,-0.087687,0,0.5926,0.25728
1449,-0.165468,0.726079,74.8036,-0.099189,0,0.2642,0.25725
1450,-0.169210,0.728030,88.9616,-0.099603,0,0.5312,0.25722
1451,-0.166029,0.711498,69.9823,-0.085605,1,0.3220,0.25720
1452,-0.166352,0.726867,83.0527,-0.096562,0,0.4333,0.25717
1453,-0.172281,0.737897,71.1260,-0.080636,1,0.3443,0.25714
1454,-0.172330,0.738478,42.6155,-0.083798,0,0.4242,0.25711
1455,-0.171247,0.749513,94.5858,-0.097215,0,0.3692,0.25708
1456,-0.164099,0.725254,67.0343,-0.115266,0,0.4324,0.25705
1457,-0.178689,0.763255,86.2502,-0.133649,1,0.4146,0.25702
1458,-0.170381,0.742163,40.4091,-0.090886,1,0.4643,0.25699
1459,-0.164744,0.728434,88.7286,-0.092160,0,0.3385,0.25696
1460,-0.170780,0.746113,41.0139,-0.074839,0,0.7500,0.25693
1461,-0.163908,0.716732,50.7468,-0.063427,0,0.2456,0.25690
1462,-0.164515,0.726366,85.6579,-0.101759,0,0.2857,0.25687
1463,-0.161112,0.715149,62.4432,-0.095651,0,0.2143,0.25684
1464,-0.170170,0.750527,77.1631,-0.092005,0,0.2982,0.25681
1465,-0.163102,0.720902,37.6234,-0.060295,0,0.3810,0.25678
1466,-0.164562,0.722487,110.9101,-0.113426,0,0.2090,0.25675
1467,-0.162855,0.721249,44.6963,-0.090212,0,0.5312,0.25672
1468,-0.162880,0.736203,54.6711,-0.106432,0,0.3939,0.25669
1469,-0.164946,0.730448,95.1596,-0.119762,0,0.2745,0.25666
1470,-0.178639,0.774703,41.5641,-0.085928,0,0.3226,0.25664
1471,-0.172373,0.740521,24.7246,-0.052191,0,0.7059,0.25661
1472,-0.164343,0.734146,47.5806,-0.059936,1,0.4068,0.25658
1473,-0.161469,0.722580,51.0486,-0.070604,1,0.6792,0.25655
1474,-0.169637,0.727910,59.5925,-0.129490,0,0.3214,0.25652
1475,-0.164250,0.725497,95.2952,-0.132748,0,0.2889,0.25649
1476,-0.174741,0.758249,57.5895,-0.089665,1,0.3095,0.25646
1477,-0.167336,0.728310,71.1424,-0.134035,1,0.2424,0.25643
1478,-0.166723,0.737880,54.2231,-0.068488,0,0.3684,0.25640
1479,-0.164178,0.732305,61.0142,-0.099117,0,0.3000,0.25637
1480,-0.163732,0.725890,62.0178,-0.089040,0,0.4667,0.25634
1481,-0.165930,0.736928,65.6831,-0.089351,0,0.2708,0.25631
1482,-0.167579,0.744456,44.9283,-0.090297,0,0.5152,0.25628
1483,-0.161040,0.726440,33.8216,-0.068295,0,0.5429,0.25625
1484,-0.167172,0.740194,69.9773,-0.127963,0,0.3529,0.25622
1485,-0.167410,0.731478,59.7507,-0.077785,0,0.6250,0.25619
1486,-0.165714,0.728251,60.7455,-0.116752,0,0.2121,0.25616
1487,-0.160065,0.713276,77.4431,-0.083021,0,0.2222,0.25613
1488,-0.165017,0.724498,108.5346,-0.106221,1,0.2286,0.25610
1489,-0.165091,0.742619,70.3547,-0.119405,1,0.3684,0.25607
1490,-0.156176,0.701639,61.9554,-0.154788,0,0.2083,0.25604
1491,-0.170536,0.740992,66.3773,-0.079561,0,0.4561,0.25602
1492,-0.169850,0.747435,52.5311,-0.078762,0,0.2979,0.25599
1493,-0.159571,0.723980,97.3573,-0.121594,0,0.2115,0.25596
1494,-0.175077,0.759730,73.9044,-0.080880,0,0.2969,0.25593
1495,-0.175100,0.762265,47.8560,-0.086334,1,0.5405,0.25590
1496,-0.167675,0.730083,62.8910,-0.125409,0,0.3226,0.25587
1497,-0.173902,0.753157,50.3331,-0.089061,0,0.4054,0.25584
1498,-0.164145,0.724402,30.7596,-0.075555,0,0.4444,0.25581
1499,-0.165456,0.740853,58.2620,-0.073365,0,0.5179,0.25578
1500,-0.158419,0.711656,35.7625,-0.077151,0,0.4194,0.25575
1501,-0.168374,0.728108,26.3760,-0.051414,0,0.5000,0.25572
1502,-0.167603,0.729431,45.5652,-0.067636,0,0.4667,0.25569
1503,-0.164686,0.730282,82.8612,-0.102766,1,0.1296,0.25566
1504,-0.158696,0.721874,64.8939,-0.082372,0,0.3208,0.25563
1505,-0.164346,0.720596,52.7542,-0.058738,0,0.5000,0.25560
1506,-0.168014,0.739414,51.6603,-0.064582,0,0.3036,0.25557
1507,-0.172881,0.746066,48.3269,-0.089211,0,0.1429,0.25554
1508,-0.162764,0.712727,63.8682,-0.072752,0,0.5238,0.25551
1509,-0.171999,0.751522,69.7383,-0.081449,1,0.3559,0.25548
1510,-0.168554,0.738053,48.2722,-0.065579,0,0.2600,0.25545
1511,-0.169671,0.725087,23.4294,-0.042094,0,0.4390,0.25543
1512,-0.174989,0.756067,55.5371,-0.071484,1,0.3818,0.25540
1513,-0.163946,0.727826,69.8494,-0.073173,0,0.3971,0.25537
1514,-0.165006,0.729502,55.9253,-0.075821,1,0.2857,0.25534
1515,-0.160655,0.714753,20.9906,-0.062553,0,0.5217,0.25531
1516,-0.168759,0.728768,93.6097,-0.104745,0,0.3443,0.25528
1517,-0.167544,0.740744,50.4073,-0.103182,0,0.5484,0.25525
1518,-0.165800,0.738861,55.2445,-0.085015,1,0.4444,0.25522
1519,-0.161862,0.721974,39.8190,-0.060407,0,0.6383,0.25519
1520,-0.171535,0.756678,36.0759,-0.067305,0,0.6486,0.25516
1521,-0.161505,0.716207,92.4865,-0.096035,0,0.3125,0.25513
1522,-0.160728,0.716439,84.4847,-0.096985,0,0.3103,0.25510
1523,-0.163715,0.717761,25.8960,-0.052366,0,0.2647,0.25507
1524,-0.157093,0.704622,63.4523,-0.125783,0,0.2188,0.25504
1525,-0.171920,0.746597,44.4022,-0.072382,0,0.4390,0.25501
1526,-0.161726,0.719734,87.0748,-0.094112,0,0.3607,0.25498
1527,-0.163237,0.717854,89.7513,-0.102259,0,0.3934,0.25495
1528,-0.170203,0.743281,48.1150,-0.082180,0,0.3590,0.25492
1529,-0.166079,0.748425,73.7050,-0.089471,0,0.3091,0.25489
1530,-0.168027,0.737611,91.5696,-0.117718,0,0.2941,0.25487
1531,-0.171586,0.754269,64.8812,-0.089767,0,0.3469,0.25484
1532,-0.165426,0.742862,79.4547,-0.102982,0,0.3529,0.25481
1533,-0.167635,0.736180,27.8817,-0.055278,1,0.5714,0.25478
1534,-0.167748,0.747409,69.0209,-0.083049,0,0.4483,0.25475
1535,-0.171301,0.738727,90.4509,-0.105815,0,0.2321,0.25472
1536,-0.168725,0.735612,57.8986,-0.076087,0,0.2963,0.25469
1537,-0.164437,0.721920,63.5903,-0.064264,1,0.3151,0.25466
1538,-0.168736,0.744447,77.8389,-0.084778,1,0.2969,0.25463
1539,-0.171819,0.759101,103.3352,-0.087468,0,0.1977,0.25460
1540,-0.176954,0.772228,36.0900,-0.061744,0,0.3500,0.25457
1541,-0.171391,0.756051,98.2782,-0.094853,1,0.1892,0.25454
1542,-0.162344,0.720060,74.1477,-0.076340,0,0.3151,0.25451
1543,-0.172408,0.759062,23.0680,-0.046255,1,0.5429,0.25448
1544,-0.168576,0.739918,56.9638,-0.087648,0,0.3095,0.25445
1545,-0.175970,0.762200,62.6349,-0.125949,0,0.4516,0.25442
1546,-0.168820,0.745617,57.9735,-0.087699,1,0.3488,0.25439
1547,-0.164870,0.726623,25.4425,-0.064463,0,0.2692,0.25436
1548,-0.168802,0.744198,55.6728,-0.063832,0,0.3833,0.25433
1549,-0.173693,0.759554,69.8067,-0.084983,0,0.4068,0.25430
1550,-0.164644,0.728912,78.1840,-0.089043,1,0.1833,0.25427
1551,-0.165290,0.730363,36.0618,-0.080453,0,0.4483,0.25425
1552,-0.162323,0.720851,56.1174,-0.082956,1,0.1333,0.25422
1553,-0.171353,0.752866,24.2013,-0.064485,1,0.4000,0.25419
1554,-0.171002,0.759954,58.4049,-0.113250,0,0.3125,0.25416
1555,-0.169115,0.737651,56.8079,-0.064811,0,0.3333,0.25413
1556,-0.172732,0.751382,63.8420,-0.088961,0,0.3958,0.25410
1557,-0.167457,0.744274,45.5161,-0.060618,1,0.4444,0.25407
1558,-0.169351,0.737127,27.2532,-0.053925,0,0.5556,0.25404
1559,-0.163995,0.741191,56.0078,-0.076794,0,0.2917,0.25401
1560,-0.172609,0.748403,31.0235,-0.045975,0,0.6122,0.25398
1561,-0.166611,0.737619,111.5860,-0.098832,0,0.2025,0.25395
1562,-0.169008,0.734631,52.5201,-0.059921,1,0.2667,0.25392
1563,-0.168976,0.741775,43.4634,-0.052486,1,0.6250,0.25389
1564,-0.168701,0.742866,64.2517,-0.089576,0,0.2292,0.25386
1565,-0.168925,0.728352,46.4857,-0.090920,0,0.3824,0.25383
1566,-0.160285,0.726034,55.1272,-0.082311,0,0.3111,0.25380
1567,-0.171812,0.758384,54.6755,-0.064630,0,0.5246,0.25377
1568,-0.167627,0.730964,63.8649,-0.073577,1,0.2295,0.25374
1569,-0.171929,0.744150,67.9197,-0.080059,1,0.2414,0.25371
1570,-0.171566,0.755152,46.2262,-0.064557,1,0.5472,0.25368
1571,-0.165778,0.734053,69.4877,-0.093240,0,0.2083,0.25366
1572,-0.169419,0.733760,37.4272,-0.089238,0,0.6296,0.25363
1573,-0.167680,0.730093,51.6058,-0.086614,1,0.3590,0.25360
1574,-0.165959,0.740022,91.0465,-0.092450,0,0.2958,0.25357
1575,-0.170033,0.733683,86.7395,-0.100392,0,0.2373,0.25354
1576,-0.179436,0.762776,22.2172,-0.068235,1,0.3182,0.25351
1577,-0.166852,0.724394,106.1460,-0.108963,0,0.3582,0.25348
1578,-0.166939,0.730982,62.1670,-0.085938,0,0.2553,0.25345
1579,-0.164314,0.740046,106.6603,-0.104327,1,0.1690,0.25342
1580,-0.168478,0.738011,67.9740,-0.078427,0,0.3387,0.25339
1581,-0.171434,0.738938,38.6938,-0.100682,0,0.5200,0.25336
1582,-0.169782,0.743673,19.1172,-0.033018,0,0.8261,0.25333
1583,-0.168818,0.750723,41.6474,-0.079635,1,0.5000,0.25330
1584,-0.168494,0.736871,110.0791,-0.137457,0,0.3396,0.25327
1585,-0.167058,0.740196,67.4376,-0.071778,0,0.3733,0.25324
1586,-0.163548,0.731909,71.4645,-0.071637,1,0.2429,0.25321
1587,-0.166108,0.746517,83.7508,-0.093966,0,0.2787,0.25318
1588,-0.170179,0.743160,56.8806,-0.070078,0,0.4828,0.25315
1589,-0.167194,0.743623,53.6184,-0.065739,0,0.4211,0.25312
1590,-0.163872,0.730875,46.0898,-0.081182,0,0.4865,0.25310
1591,-0.162535,0.728409,62.8007,-0.076552,0,0.3571,0.25307
1592,-0.171767,0.759071,93.9256,-0.138580,0,0.1667,0.25304
1593,-0.169846,0.744659,100.5230,-0.100311,0,0.2754,0.25301
1594,-0.167140,0.739234,101.9343,-0.105203,0,0.3077,0.25298
1595,-0.166274,0.745332,63.9106,-0.091544,0,0.3913,0.25295
1596,-0.171640,0.748261,47.1261,-0.063924,0,0.3878,0.25292
1597,-0.166911,0.736828,50.4790,-0.083361,0,0.2439,0.25289
1598,-0.168310,0.740489,71.6858,-0.096743,0,0.4800,0.25286
1599,-0.161525,0.717872,65.4280,-0.084026,0,0.3846,0.25283
1600,-0.165587,0.728949,99.9914,-0.096917,0,0.2000,0.25280
1601,-0.172729,0.751757,70.4883,-0.082179,0,0.3448,0.25277
1602,-0.179202,0.771515,50.5109,-0.066500,0,0.4314,0.25274
1603,-0.165098,0.729258,82.0282,-0.095414,0,0.2500,0.25271
1604,-0.166680,0.734242,64.8848,-0.087170,1,0.2800,0.25268
1605,-0.171710,0.751533,77.8439,-0.071835,0,0.2405,0.25265
1606,-0.167961,0.723911,74.2948,-0.086257,0,0.3390,0.25262
1607,-0.160204,0.730263,18.8243,-0.040079,0,0.5294,0.25259
1608,-0.163797,0.723410,61.6794,-0.074204,1,0.2321,0.25256
1609,-0.161962,0.735139,36.4756,-0.050983,1,0.5472,0.25253
1610,-0.175550,0.758303,82.3294,-0.105666,0,0.3462,0.25250
1611,-0.162609,0.726839,111.6958,-0.094320,0,0.1932,0.25248
1612,-0.158319,0.716573,52.5511,-0.091635,0,0.3243,0.25245
1613,-0.174840,0.764727,62.1633,-0.078102,0,0.3529,0.25242
1614,-0.169995,0.734997,37.3021,-0.086405,0,0.3929,0.25239
1615,-0.168994,0.748381,47.6566,-0.073307,1,0.5455,0.25236
1616,-0.169166,0.743058,72.9381,-0.076000,1,0.3099,0.25233
1617,-0.169689,0.750116,65.0573,-0.081995,1,0.4259,0.25230
1618,-0.169721,0.737492,49.5387,-0.076291,1,0.5227,0.25227
1619,-0.166134,0.740940,56.2966,-0.083235,1,0.2174,0.25224
1620,-0.167056,0.753157,42.5715,-0.089254,1,0.2667,0.25221
1621,-0.173231,0.752128,81.1714,-0.085412,0,0.2344,0.25218
1622,-0.170559,0.748881,97.0625,-0.100253,0,0.2794,0.25215
1623,-0.174844,0.756322,55.2315,-0.121102,1,0.3793,0.25212
1624,-0.170230,0.748098,62.9326,-0.074732,0,0.3898,0.25209
1625,-0.164178,0.733887,68.4122,-0.083589,0,0.2982,0.25206
1626,-0.167832,0.744797,73.9596,-0.116766,0,0.4286,0.25203
1627,-0.173111,0.765720,57.0116,-0.086210,0,0.4348,0.25200
1628,-0.164219,0.732148,54.0784,-0.093321,0,0.1842,0.25197
1629,-0.173392,0.751947,44.1184,-0.085185,1,0.5000,0.25194
1630,-0.168396,0.748766,54.9827,-0.070964,0,0.2593,0.25192
1631,-0.167738,0.739117,55.3417,-0.095957,0,0.5500,0.25189
1632,-0.170106,0.750813,42.8050,-0.052590,0,0.6250,0.25186
1633,-0.155938,0.707621,45.3249,-0.068300,0,0.3488,0.25183
1634,-0.163373,0.721600,61.8597,-0.099049,0,0.4146,0.25180
1635,-0.170070,0.743877,76.1843,-0.079797,0,0.4848,0.25177
1636,-0.159122,0.727662,62.7237,-0.110298,0,0.3333,0.25174
1637,-0.170963,0.750816,87.9005,-0.087080,0,0.2703,0.25171
1638,-0.168513,0.729797,54.6012,-0.081842,1,0.4186,0.25168
1639,-0.167871,0.735958,67.2243,-0.090520,0,0.2600,0.25165
1640,-0.166673,0.727261,63.9248,-0.067296,0,0.3913,0.25162
1641,-0.171269,0.744629,47.7222,-0.080050,0,0.4750,0.25159
1642,-0.168879,0.748047,81.0819,-0.086217,1,0.1587,0.25156
1643,-0.168854,0.741476,74.2849,-0.073999,0,0.3194,0.25153
1644,-0.166903,0.740736,53.2694,-0.073980,0,0.3725,0.25150
1645,-0.167936,0.739077,43.9726,-0.064862,1,0.3958,0.25147
1646,-0.161214,0.716719,54.0675,-0.080697,1,0.5319,0.25144
1647,-0.164766,0.730483,76.1122,-0.066014,0,0.3563,0.25141
1648,-0.162780,0.714552,86.7277,-0.099366,0,0.1935,0.25138
1649,-0.166220,0.731652,71.7013,-0.104887,0,0.2326,0.25135
1650,-0.169059,0.732480,71.4417,-0.075302,1,0.2537,0.25132
1651,-0.168830,0.745308,90.0434,-0.115659,0,0.2400,0.25130
1652,-0.167145,0.737784,88.7901,-0.089536,0,0.1884,0.25127
1653,-0.165498,0.740121,68.7272,-0.079485,0,0.4667,0.25124
1654,-0.167037,0.741211,61.3255,-0.077303,0,0.3455,0.25121
1655,-0.166220,0.732475,60.0476,-0.071882,0,0.4737,0.25118
1656,-0.167293,0.731473,67.0673,-0.084948,0,0.4182,0.25115
1657,-0.168278,0.732856,97.1190,-0.078512,0,0.4130,0.25112
1658,-0.167591,0.760121,42.7676,-0.055480,0,0.2308,0.25109
1659,-0.165905,0.735740,50.7377,-0.077047,0,0.4318,0.25106
1660,-0.166395,0.734892,50.2858,-0.058227,1,0.0847,0.25103
1661,-0.162951,0.725933,51.5489,-0.067491,0,0.5000,0.25100
1662,-0.170073,0.747796,42.3532,-0.063897,1,0.4130,0.25097
1663,-0.169992,0.763914,64.7526,-0.068244,0,0.2222,0.25094
1664,-0.161867,0.732151,105.1126,-0.104667,0,0.2857,0.25091
1665,-0.163301,0.718255,87.1924,-0.103124,0,0.1636,0.25088
1666,-0.171009,0.741350,81.9093,-0.086379,0,0.3913,0.25085
1667,-0.169512,0.745895,57.9129,-0.061120,0,0.6364,0.25082
1668,-0.163462,0.722703,37.5148,-0.062113,1,0.3000,0.25079
1669,-0.169850,0.739158,58.4581,-0.090248,1,0.3721,0.25076
1670,-0.167030,0.739640,57.4651,-0.057631,1,0.2143,0.25073
1671,-0.172229,0.756401,91.9566,-0.096732,0,0.2769,0.25071
1672,-0.162663,0.727280,43.4403,-0.063974,0,0.4792,0.25068
1673,-0.167811,0.753290,41.3695,-0.047261,0,0.3125,0.25065
1674,-0.166057,0.743898,66.3686,-0.069872,0,0.1970,0.25062
1675,-0.171113,0.740814,58.5960,-0.078573,0,0.2200,0.25059
1676,-0.166761,0.746244,109.2986,-0.098303,0,0.2857,0.25056
1677,-0.172733,0.760719,110.8588,-0.114030,0,0.3030,0.25053
1678,-0.173075,0.758769,42.5152,-0.087833,0,0.5455,0.25050
1679,-0.167649,0.742596,42.0363,-0.071114,0,0.5476,0.25047
1680,-0.166259,0.729144,54.8767,-0.057309,0,0.5915,0.25044
1681,-0.174107,0.774031,45.1020,-0.059206,0,0.3400,0.25041
1682,-0.167374,0.738230,65.5897,-0.078159,0,0.3167,0.25038
1683,-0.171251,0.748578,70.8348,-0.074915,0,0.2424,0.25035
1684,-0.167160,0.741813,102.6437,-0.094027,0,0.2469,0.25032
1685,-0.169382,0.743749,87.2906,-0.083706,0,0.2740,0.25029
1686,-0.165618,0.728476,73.6458,-0.079459,1,0.2581,0.25026
1687,-0.168547,0.740374,52.6808,-0.057924,0,0.2985,0.25023
1688,-0.171156,0.757535,85.0002,-0.080573,0,0.2267,0.25020
1689,-0.162535,0.740484,69.3064,-0.102850,1,0.2791,0.25017
1690,-0.169466,0.756480,90.7444,-0.086899,0,0.4133,0.25015
1691,-0.175802,0.774177,43.2782,-0.075809,0,0.4103,0.25012
1692,-0.167366,0.733201,41.6756,-0.078530,1,0.5143,0.25009
1693,-0.167877,0.739926,86.1428,-0.071338,0,0.2584,0.25006
1694,-0.166763,0.739080,57.2008,-0.079425,1,0.1489,0.25003
1695,-0.169765,0.764985,35.7491,-0.048188,1,0.4364,0.25000
