episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
7368,-0.055092,0.682927,75.9244,-0.024579,1,0.3265,0.08264
7369,-0.053287,0.661210,110.9114,-0.056814,0,0.6170,0.08261
7370,-0.055911,0.692198,53.5925,-0.020046,0,0.4167,0.08258
7371,-0.055233,0.685754,55.0428,-0.022368,1,0.6000,0.08256
7372,-0.054404,0.674969,31.7039,-0.014318,0,0.9167,0.08253
7373,-0.052151,0.645002,43.5259,-0.016365,1,0.3830,0.08250
7374,-0.053797,0.670193,72.7232,-0.018065,1,0.2174,0.08247
7375,-0.052697,0.655049,14.0067,-0.004561,0,1.0000,0.08244
7376,-0.053733,0.667578,72.1934,-0.023833,0,0.4500,0.08241
7377,-0.055383,0.688719,28.4761,-0.009648,0,0.3077,0.08238
7378,-0.053854,0.666026,79.9179,-0.026554,1,0.3478,0.08235
7379,-0.053938,0.671214,64.3520,-0.023496,0,0.6571,0.08232
7380,-0.054882,0.684760,28.1472,-0.011152,1,0.3902,0.08229
7381,-0.051344,0.639033,68.4780,-0.022084,0,0.4889,0.08226
7382,-0.054353,0.679436,66.8434,-0.020764,0,0.5854,0.08223
7383,-0.054221,0.673023,54.9496,-0.016626,0,0.3857,0.08220
7384,-0.055006,0.684601,88.1295,-0.024756,0,0.3333,0.08217
7385,-0.052847,0.656909,62.3749,-0.025612,0,0.5938,0.08214
7386,-0.055311,0.688325,39.8662,-0.012203,0,0.4242,0.08211
7387,-0.054255,0.675427,55.5755,-0.015846,1,0.3043,0.08208
7388,-0.054519,0.677589,47.3744,-0.017613,0,0.6471,0.08205
7389,-0.052036,0.647578,41.5346,-0.014424,0,0.5714,0.08202
7390,-0.054592,0.682337,33.2562,-0.010261,1,0.3103,0.08200
7391,-0.053874,0.672351,71.9640,-0.024586,0,0.4878,0.08197
7392,-0.051695,0.643406,52.3677,-0.018383,1,0.4000,0.08194
7393,-0.053590,0.670121,59.6903,-0.017078,0,0.3725,0.08191
7394,-0.054146,0.676551,97.9409,-0.037465,0,0.3647,0.08188
7395,-0.052435,0.656292,58.9628,-0.015917,0,0.3692,0.08185
7396,-0.056718,0.705882,55.2476,-0.019012,1,0.3000,0.08182
7397,-0.053670,0.670509,70.8335,-0.026348,0,0.4545,0.08179
7398,-0.052248,0.656380,42.6933,-0.013994,1,0.2500,0.08176
7399,-0.057327,0.720662,51.1615,-0.015523,1,0.3056,0.08173
7400,-0.056155,0.705795,62.2455,-0.022164,0,0.4750,0.08170
7401,-0.054592,0.685330,75.9078,-0.018105,0,0.3462,0.08167
7402,-0.053125,0.666223,96.9576,-0.029888,0,0.3191,0.08164
7403,-0.055598,0.697340,86.9449,-0.025017,0,0.4717,0.08161
7404,-0.056894,0.713844,30.8033,-0.009369,0,0.7750,0.08158
7405,-0.053032,0.667574,75.8301,-0.032956,0,0.3810,0.08155
7406,-0.053941,0.682493,28.5351,-0.015033,0,0.6531,0.08152
7407,-0.057064,0.716410,36.1494,-0.014587,0,0.6250,0.08149
7408,-0.056564,0.709109,52.3289,-0.017935,1,0.5000,0.08146
7409,-0.053298,0.670976,45.9868,-0.013544,1,0.3243,0.08143
7410,-0.055707,0.699836,65.5138,-0.023778,0,0.5000,0.08141
7411,-0.052741,0.667679,34.0157,-0.012244,1,0.3438,0.08138
7412,-0.055444,0.698845,64.9517,-0.017227,0,0.3421,0.08135
7413,-0.053221,0.673974,65.9738,-0.023113,0,0.5758,0.08132
7414,-0.054537,0.685863,49.1112,-0.011510,0,0.1778,0.08129
7415,-0.052467,0.665779,49.4951,-0.013365,0,0.3261,0.08126
7416,-0.054039,0.683670,54.8447,-0.018292,0,0.7111,0.08123
7417,-0.053816,0.680074,56.0336,-0.017366,1,0.2703,0.08120
7418,-0.056175,0.709188,57.4984,-0.018014,1,0.4043,0.08117
7419,-0.052471,0.661573,82.1200,-0.034489,0,0.4062,0.08114
7420,-0.055210,0.699729,53.6661,-0.021016,0,0.3562,0.08111
7421,-0.053758,0.682709,57.0304,-0.018891,0,0.6786,0.08108
7422,-0.055112,0.696858,48.1495,-0.015784,0,0.4286,0.08105
7423,-0.054012,0.682616,46.9280,-0.014858,1,0.2459,0.08102
7424,-0.053330,0.675350,52.8003,-0.017509,1,0.5135,0.08099
7425,-0.054674,0.692552,42.4771,-0.014667,0,0.4314,0.08096
7426,-0.053524,0.680567,47.7714,-0.013711,0,0.4500,0.08093
7427,-0.055535,0.703855,38.1318,-0.013694,0,0.6207,0.08090
7428,-0.053321,0.675274,56.3700,-0.020153,0,0.5405,0.08087
7429,-0.052711,0.670328,43.6164,-0.019763,0,0.5417,0.08084
7430,-0.053404,0.676125,58.2538,-0.020604,1,0.3529,0.08081
7431,-0.051031,0.650966,25.7065,-0.007930,0,0.8276,0.08079
7432,-0.054752,0.692299,45.0272,-0.013750,0,0.4667,0.08076
7433,-0.054077,0.687841,40.3192,-0.014940,0,0.8108,0.08073
7434,-0.053242,0.675063,43.3012,-0.012657,0,0.4048,0.08070
7435,-0.051879,0.660821,18.0914,-0.007068,0,0.6471,0.08067
7436,-0.052884,0.674097,37.4156,-0.013537,1,0.4211,0.08064
7437,-0.051286,0.653033,57.4210,-0.026859,0,0.6765,0.08061
7438,-0.050900,0.648299,52.8050,-0.013243,0,0.4865,0.08058
7439,-0.055192,0.702084,42.2274,-0.017457,1,0.4167,0.08055
7440,-0.054234,0.690548,50.0980,-0.017360,0,0.6452,0.08052
7441,-0.053282,0.678559,36.1564,-0.009892,0,0.5312,0.08049
7442,-0.054068,0.689595,44.5782,-0.015022,0,0.5526,0.08046
7443,-0.053456,0.679881,61.1724,-0.023895,0,0.4848,0.08043
7444,-0.052910,0.672869,50.3520,-0.031430,0,0.3772,0.08040
7445,-0.053358,0.684126,61.9654,-0.020548,0,0.5217,0.08037
7446,-0.051163,0.655643,86.8512,-0.028854,0,0.5152,0.08034
7447,-0.053169,0.682008,55.1742,-0.018535,1,0.4444,0.08031
7448,-0.054193,0.693646,66.4106,-0.027098,0,0.6418,0.08028
7449,-0.050714,0.649439,68.3743,-0.028622,0,0.5385,0.08025
7450,-0.051499,0.658378,51.8280,-0.017970,1,0.3333,0.08022
7451,-0.053241,0.682730,72.5827,-0.026810,0,0.3333,0.08020
7452,-0.054217,0.692817,37.5185,-0.016442,0,0.4490,0.08017
7453,-0.052659,0.673804,62.5521,-0.019978,1,0.4222,0.08014
7454,-0.051033,0.656327,69.5585,-0.023113,0,0.3889,0.08011
7455,-0.051671,0.660569,57.1782,-0.018822,1,0.4259,0.08008
7456,-0.055043,0.705536,68.3715,-0.022238,0,0.3784,0.08005
7457,-0.053395,0.684590,60.5604,-0.030725,0,0.7692,0.08002
7458,-0.050069,0.644131,47.2038,-0.018517,1,0.5556,0.07999
7459,-0.051348,0.657856,69.4504,-0.027330,0,0.6571,0.07996
7460,-0.051000,0.656153,73.0365,-0.020225,0,0.4468,0.07993
7461,-0.054658,0.701595,76.7644,-0.037967,0,0.5250,0.07990
7462,-0.053241,0.683274,80.8588,-0.028833,1,0.2857,0.07987
7463,-0.054764,0.704253,64.1042,-0.023901,0,0.5926,0.07984
7464,-0.051743,0.663943,44.0798,-0.013688,0,0.5250,0.07981
7465,-0.052139,0.668688,54.6133,-0.015633,0,0.7442,0.07978
7466,-0.053100,0.683610,66.0192,-0.023110,0,0.3261,0.07975
7467,-0.051220,0.660091,39.2706,-0.021505,0,0.7500,0.07972
7468,-0.052406,0.674616,38.7670,-0.016188,1,0.7500,0.07969
7469,-0.053751,0.693584,59.2256,-0.024150,1,0.4167,0.07966
7470,-0.051730,0.668519,75.8073,-0.023854,1,0.1818,0.07964
7471,-0.050933,0.662569,56.0509,-0.012825,0,0.3023,0.07961
7472,-0.051754,0.668239,61.0814,-0.029761,0,0.3883,0.07958
7473,-0.052897,0.683277,32.7486,-0.010618,1,0.6857,0.07955
7474,-0.051858,0.668225,50.9438,-0.016186,0,0.4865,0.07952
7475,-0.051314,0.662986,50.0534,-0.023355,1,0.3962,0.07949
7476,-0.052177,0.672407,35.4033,-0.011116,0,0.6190,0.07946
7477,-0.053675,0.693116,36.5135,-0.013965,0,0.6452,0.07943
7478,-0.051743,0.668704,27.9085,-0.010034,0,0.4800,0.07940
7479,-0.050109,0.647510,44.4136,-0.013528,0,0.3750,0.07937
7480,-0.051807,0.670212,52.1274,-0.015836,1,0.5135,0.07934
7481,-0.051819,0.670522,59.3796,-0.014407,0,0.2619,0.07931
7482,-0.052766,0.686317,78.1513,-0.034425,0,0.5926,0.07928
7483,-0.051376,0.662723,42.7151,-0.015173,1,0.5588,0.07925
7484,-0.050327,0.653440,54.6377,-0.017055,1,0.2821,0.07922
7485,-0.050622,0.655293,88.8521,-0.048142,0,0.3425,0.07919
7486,-0.051759,0.673312,53.8914,-0.017423,0,0.3750,0.07916
7487,-0.050679,0.658418,52.5240,-0.016423,0,0.5862,0.07913
7488,-0.055598,0.718344,26.9108,-0.009161,0,0.7826,0.07910
7489,-0.049634,0.647393,49.5563,-0.014119,1,0.5000,0.07907
7490,-0.050307,0.651627,45.8011,-0.014236,0,0.6098,0.07905
7491,-0.052991,0.686891,73.7611,-0.023751,0,0.5500,0.07902
7492,-0.052449,0.680761,37.1024,-0.020229,0,0.4478,0.07899
7493,-0.051032,0.660297,68.4955,-0.021657,0,0.3947,0.07896
7494,-0.051745,0.671265,45.5275,-0.024413,0,0.5106,0.07893
7495,-0.051936,0.675444,71.8018,-0.018143,0,0.2692,0.07890
7496,-0.051829,0.674568,32.8812,-0.012754,1,0.4000,0.07887
7497,-0.052037,0.678294,27.9499,-0.016751,0,0.4872,0.07884
7498,-0.051679,0.671599,40.5008,-0.015520,0,0.5185,0.07881
7499,-0.052722,0.685159,75.3617,-0.028463,1,0.1875,0.07878
7500,-0.052904,0.687294,40.9287,-0.012252,1,0.3611,0.07875
7501,-0.050329,0.655932,56.2638,-0.017066,0,0.3958,0.07872
7502,-0.052060,0.675792,40.1604,-0.012727,0,0.5429,0.07869
7503,-0.049876,0.649505,61.0993,-0.017501,0,0.5417,0.07866
7504,-0.052315,0.679994,73.0638,-0.033766,0,0.3913,0.07863
7505,-0.050912,0.667028,59.1670,-0.017443,0,0.6774,0.07860
7506,-0.051552,0.674601,80.2216,-0.045089,0,0.3137,0.07857
7507,-0.049750,0.652288,28.1931,-0.008474,1,0.3000,0.07854
7508,-0.051253,0.670853,47.0711,-0.014322,0,0.5385,0.07851
7509,-0.051287,0.669141,40.4516,-0.012534,0,0.7667,0.07848
7510,-0.049855,0.652304,32.6863,-0.010849,0,0.5926,0.07845
7511,-0.050952,0.667026,49.6686,-0.014798,0,0.7500,0.07843
7512,-0.052121,0.681827,61.3207,-0.018971,1,0.5556,0.07840
7513,-0.051327,0.669523,72.7136,-0.023523,0,0.5500,0.07837
7514,-0.051634,0.678734,53.5866,-0.021226,0,0.6562,0.07834
7515,-0.052548,0.693480,49.6968,-0.022057,0,0.3784,0.07831
7516,-0.054040,0.706660,57.0237,-0.023580,0,0.7188,0.07828
7517,-0.053103,0.696064,61.4720,-0.019922,0,0.5250,0.07825
7518,-0.049654,0.656677,29.9184,-0.013819,1,0.4737,0.07822
7519,-0.049821,0.655074,44.6325,-0.013944,0,0.5806,0.07819
7520,-0.051842,0.680258,83.4431,-0.032562,1,0.4516,0.07816
7521,-0.051612,0.678505,64.2911,-0.018864,1,0.2105,0.07813
7522,-0.049978,0.658064,39.7341,-0.015856,1,0.5385,0.07810
7523,-0.049339,0.649622,78.1247,-0.022755,1,0.2368,0.07807
7524,-0.050275,0.658906,45.9257,-0.020372,1,0.6000,0.07804
7525,-0.048893,0.644295,48.6670,-0.017033,0,0.4400,0.07801
7526,-0.053156,0.698070,70.2986,-0.021985,1,0.2885,0.07798
7527,-0.050013,0.657030,43.6176,-0.012156,1,0.2273,0.07795
7528,-0.047655,0.629402,40.4178,-0.015009,0,0.7083,0.07792
7529,-0.049122,0.648420,47.7734,-0.017584,0,0.5870,0.07789
7530,-0.050411,0.669032,68.0701,-0.019786,0,0.5957,0.07786
7531,-0.051142,0.676750,57.9585,-0.017795,0,0.3913,0.07784
7532,-0.047586,0.631429,50.8977,-0.016614,0,0.6250,0.07781
7533,-0.048581,0.645436,47.1657,-0.013675,0,0.7500,0.07778
7534,-0.047829,0.635335,75.2897,-0.022282,1,0.3750,0.07775
7535,-0.049092,0.648881,43.9616,-0.010913,0,0.4324,0.07772
7536,-0.047321,0.629393,67.0890,-0.020113,0,0.3830,0.07769
7537,-0.050851,0.673717,36.7577,-0.010634,0,0.3077,0.07766
7538,-0.049910,0.660341,48.3838,-0.018320,0,0.4058,0.07763
7539,-0.050308,0.665219,81.9933,-0.022693,0,0.2093,0.07760
7540,-0.050077,0.662138,47.6786,-0.014377,0,0.4490,0.07757
7541,-0.048857,0.646544,31.4821,-0.009527,0,0.7917,0.07754
7542,-0.048456,0.643402,34.8366,-0.013963,1,0.6765,0.07751
7543,-0.050513,0.667907,58.0947,-0.018363,1,0.4200,0.07748
7544,-0.048580,0.645974,54.6013,-0.024039,0,0.6364,0.07745
7545,-0.048372,0.640710,44.5291,-0.014855,1,0.3778,0.07742
7546,-0.049502,0.653883,89.1116,-0.022633,0,0.4627,0.07739
7547,-0.050888,0.673157,37.6459,-0.012833,0,0.5238,0.07736
7548,-0.050068,0.668961,60.8132,-0.019578,0,0.5532,0.07733
7549,-0.047989,0.637561,34.0129,-0.014223,0,0.5714,0.07730
7550,-0.048725,0.650051,88.3037,-0.030194,1,0.4667,0.07728
7551,-0.046911,0.624866,63.3920,-0.017125,0,0.5789,0.07725
7552,-0.050135,0.666428,71.6880,-0.018785,0,0.5472,0.07722
7553,-0.047993,0.639418,100.3835,-0.037465,0,0.5789,0.07719
7554,-0.049939,0.662013,34.4635,-0.011009,1,0.1731,0.07716
7555,-0.048392,0.645818,54.3708,-0.018497,1,0.4839,0.07713
7556,-0.049347,0.661126,28.8254,-0.009360,0,0.4889,0.07710
7557,-0.047390,0.632789,77.3635,-0.030261,0,0.4571,0.07707
7558,-0.048145,0.643614,85.9808,-0.044426,0,0.3816,0.07704
7559,-0.048997,0.654669,52.2424,-0.014720,0,0.3571,0.07701
7560,-0.047869,0.642127,50.7677,-0.024801,0,0.6316,0.07698
7561,-0.046470,0.625151,60.3437,-0.021980,1,0.4571,0.07695
7562,-0.047895,0.639664,80.3615,-0.026416,0,0.4706,0.07692
7563,-0.048725,0.654343,53.8601,-0.019830,0,0.5714,0.07689
7564,-0.047919,0.638866,32.4505,-0.011478,0,0.5152,0.07686
7565,-0.047900,0.640243,39.5002,-0.012853,1,0.5000,0.07683
7566,-0.047583,0.638736,61.0084,-0.022148,1,0.5111,0.07680
7567,-0.049807,0.667409,31.0053,-0.013949,0,0.6818,0.07677
7568,-0.048667,0.652770,35.6001,-0.011340,0,0.6571,0.07674
7569,-0.046982,0.630188,87.2715,-0.022817,1,0.4800,0.07671
7570,-0.050520,0.676355,37.0495,-0.011840,0,0.5517,0.07669
7571,-0.046351,0.621465,57.2422,-0.014798,0,0.6512,0.07666
7572,-0.048118,0.644516,44.6491,-0.017648,0,0.3279,0.07663
7573,-0.046457,0.624711,26.0506,-0.008097,1,0.6047,0.07660
7574,-0.048339,0.649562,48.5144,-0.020494,0,0.4625,0.07657
7575,-0.047988,0.645094,60.1610,-0.017973,0,0.3148,0.07654
7576,-0.047282,0.635053,73.7295,-0.033124,0,0.3529,0.07651
7577,-0.046344,0.622765,97.9611,-0.040637,0,0.4000,0.07648
7578,-0.047607,0.640347,49.9330,-0.013691,0,0.4000,0.07645
7579,-0.045714,0.618270,49.8468,-0.015937,0,0.8857,0.07642
7580,-0.047695,0.642001,64.8566,-0.018253,0,0.2250,0.07639
7581,-0.047078,0.634795,54.3941,-0.017740,1,0.3636,0.07636
7582,-0.048480,0.650371,40.5109,-0.012272,0,0.6944,0.07633
7583,-0.050563,0.682669,78.0253,-0.022500,0,0.5349,0.07630
7584,-0.049233,0.662210,52.0713,-0.017867,1,0.3333,0.07627
7585,-0.047037,0.635657,98.7198,-0.040979,0,0.6098,0.07624
7586,-0.047384,0.638826,78.5950,-0.022719,0,0.2982,0.07621
7587,-0.047592,0.643460,46.5575,-0.013638,0,0.3125,0.07618
7588,-0.046597,0.629489,82.3202,-0.029389,0,0.5758,0.07615
7589,-0.047016,0.637285,85.3555,-0.048732,0,0.5556,0.07612
7590,-0.046912,0.632798,34.0926,-0.010447,0,0.4800,0.07609
7591,-0.049048,0.663546,50.9546,-0.018805,0,0.5909,0.07607
7592,-0.048330,0.655360,57.3320,-0.016412,0,0.3429,0.07604
7593,-0.047836,0.646545,39.8158,-0.018517,0,0.4423,0.07601
7594,-0.047236,0.639494,46.6489,-0.027532,1,0.7647,0.07598
7595,-0.045869,0.622103,89.0530,-0.030074,0,0.4359,0.07595
7596,-0.049807,0.672371,61.0093,-0.017849,0,0.5946,0.07592
7597,-0.046909,0.633875,49.5231,-0.019440,0,0.6250,0.07589
7598,-0.047784,0.646744,39.2915,-0.012717,0,0.3600,0.07586
7599,-0.048248,0.652265,62.9443,-0.028251,0,0.5301,0.07583
7600,-0.049257,0.666211,52.4483,-0.026180,0,0.5000,0.07580
7601,-0.047543,0.644039,89.6321,-0.034255,0,0.5111,0.07577
7602,-0.046711,0.636108,64.5254,-0.028858,0,0.5000,0.07574
7603,-0.047728,0.645638,61.7862,-0.019674,0,0.2941,0.07571
7604,-0.047369,0.642570,62.5885,-0.017660,0,0.2353,0.07568
7605,-0.048788,0.659618,31.0452,-0.009015,1,0.4250,0.07565
7606,-0.047251,0.641483,90.0505,-0.031377,1,0.3375,0.07562
7607,-0.047451,0.647814,77.5230,-0.024755,1,0.3673,0.07559
7608,-0.044623,0.605444,73.5578,-0.021736,0,0.3571,0.07556
7609,-0.047359,0.644128,48.7517,-0.015584,1,0.3243,0.07553
7610,-0.048129,0.653951,51.7289,-0.015820,0,0.4524,0.07550
7611,-0.045822,0.624867,22.6502,-0.007727,0,0.7353,0.07548
7612,-0.046992,0.639808,52.2453,-0.013845,0,0.3556,0.07545
7613,-0.047237,0.640600,85.4850,-0.018768,0,0.4000,0.07542
7614,-0.045488,0.622162,76.1620,-0.023560,0,0.6279,0.07539
7615,-0.048163,0.656920,54.2856,-0.017480,0,0.3077,0.07536
7616,-0.047814,0.653822,37.5727,-0.014013,1,0.6800,0.07533
7617,-0.046699,0.640533,54.2506,-0.016901,0,0.4211,0.07530
7618,-0.047120,0.641611,40.0793,-0.013667,1,0.5000,0.07527
7619,-0.045334,0.620587,51.3358,-0.015998,0,0.5405,0.07524
7620,-0.047344,0.646568,57.8339,-0.015422,0,0.3529,0.07521
7621,-0.047000,0.639835,92.8910,-0.031545,0,0.2679,0.07518
7622,-0.048071,0.656953,92.6282,-0.033711,0,0.5588,0.07515
7623,-0.046581,0.638313,48.1170,-0.014661,0,0.3590,0.07512
7624,-0.046091,0.631396,64.6245,-0.018036,1,0.2712,0.07509
7625,-0.046499,0.636397,34.9772,-0.011781,1,0.4151,0.07506
7626,-0.046879,0.641826,75.3430,-0.020902,0,0.3208,0.07503
7627,-0.046867,0.642536,52.9777,-0.021186,0,0.3538,0.07500
7628,-0.045847,0.627866,86.3992,-0.034308,1,0.5192,0.07497
7629,-0.045885,0.626154,49.2342,-0.015835,1,0.3333,0.07494
7630,-0.045869,0.629759,59.0350,-0.018106,0,0.6176,0.07492
7631,-0.047344,0.648230,30.5760,-0.010717,0,0.6341,0.07489
7632,-0.046822,0.641797,79.6755,-0.021024,0,0.3509,0.07486
7633,-0.045667,0.625128,69.2490,-0.021791,1,0.4500,0.07483
7634,-0.049848,0.680616,63.2125,-0.018247,0,0.3171,0.07480
7635,-0.047516,0.649887,73.2522,-0.022529,0,0.5238,0.07477
7636,-0.046467,0.637333,75.8957,-0.034532,0,0.2836,0.07474
7637,-0.048318,0.662078,30.6538,-0.011455,1,0.4250,0.07471
7638,-0.046097,0.632177,35.5728,-0.011158,1,0.2000,0.07468
7639,-0.045136,0.620679,69.5077,-0.020518,0,0.7500,0.07465
7640,-0.045902,0.629627,37.2251,-0.014215,0,0.2857,0.07462
7641,-0.047225,0.649633,96.4472,-0.030544,0,0.2258,0.07459
7642,-0.046896,0.644826,80.8271,-0.030811,0,0.4516,0.07456
7643,-0.047649,0.658025,51.9309,-0.016248,0,0.5128,0.07453
7644,-0.046511,0.640654,72.0712,-0.022963,0,0.4146,0.07450
7645,-0.047509,0.653953,93.5966,-0.033263,0,0.2982,0.07447
7646,-0.047967,0.659510,29.8730,-0.009481,0,0.7059,0.07444
7647,-0.046286,0.641094,42.8825,-0.011228,0,0.5610,0.07441
7648,-0.045273,0.624570,36.0448,-0.011530,0,0.7097,0.07438
7649,-0.044175,0.612741,45.3074,-0.014530,1,0.5417,0.07435
7650,-0.045860,0.633162,84.9014,-0.038120,0,0.4634,0.07433
7651,-0.047428,0.655887,39.9471,-0.017451,0,0.3462,0.07430
7652,-0.046144,0.638303,56.7772,-0.017360,0,0.3261,0.07427
7653,-0.047828,0.660830,49.6882,-0.023096,0,0.3455,0.07424
7654,-0.046311,0.642204,26.9574,-0.009541,0,0.5000,0.07421
7655,-0.046026,0.636651,35.3801,-0.013482,0,0.4400,0.07418
7656,-0.046501,0.644745,60.3776,-0.017013,1,0.4889,0.07415
7657,-0.045623,0.631178,41.9528,-0.019924,0,0.3393,0.07412
7658,-0.046353,0.642951,41.6932,-0.014894,0,0.7586,0.07409
7659,-0.046053,0.639413,84.7281,-0.022910,0,0.2500,0.07406
7660,-0.045648,0.633409,47.4017,-0.017541,0,0.5357,0.07403
7661,-0.046844,0.646630,38.5716,-0.013117,1,0.5405,0.07400
7662,-0.045217,0.627380,52.1207,-0.018073,0,0.4615,0.07397
7663,-0.046192,0.641081,64.5937,-0.033274,0,0.4412,0.07394
7664,-0.044691,0.622596,60.9353,-0.021494,1,0.2857,0.07391
7665,-0.044335,0.617450,72.1878,-0.033947,0,0.5532,0.07388
7666,-0.046145,0.641453,66.2540,-0.021010,0,0.3947,0.07385
7667,-0.044859,0.624454,36.3841,-0.011059,0,0.7778,0.07382
7668,-0.046307,0.645213,31.2556,-0.010632,1,0.5135,0.07379
7669,-0.044017,0.614141,7.5958,-0.003178,0,0.7586,0.07376
7670,-0.046938,0.651954,63.2137,-0.020305,0,0.3913,0.07373
7671,-0.045663,0.634710,48.0309,-0.014823,0,0.6341,0.07371
7672,-0.046289,0.646158,33.1688,-0.009765,1,0.1463,0.07368
7673,-0.045909,0.640639,38.6041,-0.014988,0,0.3636,0.07365
7674,-0.046552,0.648770,36.3218,-0.011431,1,0.5161,0.07362
7675,-0.047007,0.655471,84.0441,-0.023231,0,0.2500,0.07359
7676,-0.047201,0.657768,48.0011,-0.018031,0,0.6296,0.07356
7677,-0.044712,0.624794,94.7333,-0.031226,0,0.4000,0.07353
7678,-0.046117,0.644969,57.2481,-0.022290,0,0.5652,0.07350
7679,-0.045665,0.639585,47.3991,-0.013938,1,0.2889,0.07347
7680,-0.048367,0.674502,60.5548,-0.018531,1,0.3250,0.07344
7681,-0.047148,0.657209,64.9598,-0.020315,0,0.3684,0.07341
7682,-0.046033,0.643284,62.0654,-0.027090,0,0.8387,0.07338
7683,-0.048988,0.687660,75.4424,-0.031818,0,0.3548,0.07335
7684,-0.046547,0.649755,66.8501,-0.019913,0,0.3684,0.07332
7685,-0.047111,0.660371,43.6231,-0.017091,1,0.3571,0.07329
7686,-0.046945,0.655463,61.7269,-0.020290,1,0.5800,0.07326
7687,-0.042751,0.601207,36.9070,-0.012805,0,0.4211,0.07323
7688,-0.044744,0.628543,49.5236,-0.017364,0,0.7273,0.07320
7689,-0.045340,0.635701,70.9428,-0.022747,1,0.2750,0.07317
7690,-0.044526,0.622861,74.0773,-0.021985,0,0.5000,0.07314
7691,-0.044339,0.622847,73.6143,-0.042963,0,0.4675,0.07312
7692,-0.046992,0.660336,51.7054,-0.015593,0,0.4600,0.07309
7693,-0.046362,0.651737,71.6593,-0.028877,0,0.5345,0.07306
7694,-0.046443,0.653879,45.0466,-0.014971,1,0.2195,0.07303
7695,-0.045904,0.645129,63.6376,-0.018406,1,0.1750,0.07300
7696,-0.045350,0.637902,74.1584,-0.028462,1,0.2241,0.07297
7697,-0.046487,0.655555,61.4148,-0.028676,0,0.3929,0.07294
7698,-0.048929,0.688151,61.0480,-0.020722,1,0.4250,0.07291
7699,-0.045645,0.642423,81.6696,-0.023234,0,0.4186,0.07288
7700,-0.046079,0.650173,65.2786,-0.019638,0,0.5750,0.07285
7701,-0.045374,0.638660,49.3628,-0.013968,0,0.6061,0.07282
7702,-0.046851,0.661733,69.4953,-0.024236,1,0.2500,0.07279
7703,-0.045246,0.638063,45.5923,-0.018312,1,0.4359,0.07276
7704,-0.044625,0.629522,38.7277,-0.010910,1,0.3056,0.07273
7705,-0.048317,0.681027,48.1170,-0.019876,0,0.7143,0.07270
7706,-0.044617,0.634300,43.6563,-0.014889,0,0.3636,0.07267
7707,-0.045460,0.642794,26.0987,-0.009628,1,0.6923,0.07264
7708,-0.043446,0.615141,55.9482,-0.018234,0,0.6316,0.07261
7709,-0.045412,0.643402,38.0826,-0.012393,1,0.4364,0.07258
7710,-0.045394,0.641518,92.9499,-0.028492,0,0.2692,0.07256
7711,-0.045758,0.648745,63.5183,-0.020309,0,0.6429,0.07253
7712,-0.046019,0.651602,61.0027,-0.020467,0,0.2727,0.07250
7713,-0.046306,0.656165,53.8452,-0.022791,1,0.5000,0.07247
7714,-0.043808,0.622261,56.6825,-0.014396,1,0.1944,0.07244
7715,-0.047617,0.674972,72.3413,-0.018689,1,0.3158,0.07241
7716,-0.045832,0.650189,33.7584,-0.010598,1,0.4444,0.07238
7717,-0.046619,0.660670,77.0849,-0.027151,1,0.3571,0.07235
7718,-0.046100,0.658540,48.6041,-0.017889,1,0.3824,0.07232
7719,-0.045143,0.639193,48.3242,-0.020090,0,0.3636,0.07229
7720,-0.048405,0.685752,51.8881,-0.014840,0,0.2927,0.07226
7721,-0.045622,0.646775,30.6745,-0.011295,1,0.3810,0.07223
7722,-0.045915,0.651475,52.0135,-0.013487,1,0.2632,0.07220
7723,-0.043003,0.617717,14.2419,-0.005072,0,0.6154,0.07217
7724,-0.045558,0.650980,66.4037,-0.020610,0,0.4681,0.07214
7725,-0.043540,0.623325,79.7790,-0.022106,0,0.3023,0.07211
7726,-0.045929,0.655637,38.6428,-0.014289,1,0.5833,0.07208
7727,-0.044741,0.638379,68.6717,-0.019666,0,0.2051,0.07205
7728,-0.043527,0.621122,50.4028,-0.013757,0,0.4348,0.07202
7729,-0.044924,0.640451,61.5621,-0.017320,0,0.4762,0.07199
7730,-0.047119,0.670280,50.5871,-0.021914,0,0.4157,0.07197
7731,-0.045227,0.645855,42.4877,-0.016322,0,0.5333,0.07194
7732,-0.043184,0.616233,51.0080,-0.026747,0,0.7619,0.07191
7733,-0.044832,0.642569,52.4524,-0.020172,0,0.4615,0.07188
7734,-0.047570,0.678413,55.7507,-0.018539,0,0.3333,0.07185
7735,-0.043788,0.627649,28.4230,-0.013870,0,0.4062,0.07182
7736,-0.044532,0.636708,61.1894,-0.021867,0,0.5000,0.07179
7737,-0.045331,0.648134,59.6163,-0.019694,1,0.4186,0.07176
7738,-0.047686,0.680871,43.6020,-0.016933,0,0.4068,0.07173
7739,-0.044444,0.636571,32.0462,-0.010215,0,0.5909,0.07170
7740,-0.045154,0.647489,51.7098,-0.017100,0,0.3651,0.07167
